Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. Qual é um indicador amplamente utilizado de desigualdade econômica?,Gini coefficient,1.25,4.82961,1.0,0.143,0.5,1.85566,1.0,0.000
2. Qual efeito a globalização teve sobre a desigualdade global?,reduzido,1.2,4.96484,0.9,0.167,0.0,1.0,1.0,0.000
3. Qual grupo teve um aumento significativo na desigualdade de renda?,dentro das nações,1.43182,5.02467,1.0,0.429,0.66667,2.50045,1.0,0.000
4. Qual percentual de economias avançadas viu aumento na desigualdade de renda?,90%,1.375,5.32781,0.91667,0.250,0.5,1.85566,1.0,0.000
5. Como os impostos e transferências afetam a desigualdade de renda nas economias avançadas?,reduzem em um terço,1.25,5.51466,1.0,0.125,0.75,3.01273,1.0,1.000
6. Qual é o link entre desigualdade econômica e instabilidade política?,revolução,1.15909,5.02467,1.0,0.143,0.0,1.0,1.0,1.000
7. Qual é o foco principal do coeficiente Gini?,distribuição de renda,1.19444,4.61384,1.0,0.333,0.66667,2.50045,1.0,1.000
8. Qual é o impacto da desigualdade de terra e capital humano no crescimento?,reduzem mais que a desigualdade de renda,1.39286,5.51466,1.0,0.625,1.14286,4.10211,1.0,0.500
9. Qual é o tema principal do livro Capital no Século XXI?,desigualdade econômica,1.70833,5.20226,1.0,0.250,0.5,1.85566,1.0,0.000
10. Qual é o efeito da globalização sobre a desigualdade dentro das nações?,aumentada,1.25,5.36491,1.0,0.167,0.0,1.0,1.0,0.000
1. Qual é um indicador amplamente utilizado de desigualdade econômica?,coeficiente Gini,1.25,4.82961,1.0,0.143,0.5,1.85566,1.0,0.000
2. Qual efeito a globalização teve sobre a desigualdade global?,reduzida,1.2,4.96484,0.9,0.167,0.0,1.0,1.0,0.000
3. Qual grupo teve um aumento significativo na desigualdade de renda?,dentro das nações,1.43182,5.02467,1.0,0.429,0.66667,2.50045,1.0,0.000
4. Qual percentual de economias avançadas viu aumento na desigualdade de renda?,90%,1.375,5.32781,0.91667,0.250,0.5,1.85566,1.0,0.000
5. Como os impostos e transferências afetam a desigualdade de renda nas economias avançadas?,reduzem em um terço,1.25,5.51466,1.0,0.125,0.75,3.01273,1.0,1.000
6. Qual é o link entre desigualdade econômica e instabilidade política?,revolução,1.15909,5.02467,1.0,0.143,0.0,1.0,1.0,1.000
7. Qual é o foco principal do coeficiente Gini?,distribuição de renda,1.19444,4.61384,1.0,0.333,0.66667,2.50045,1.0,1.000
8. Qual é o impacto da desigualdade de terra e capital humano no crescimento?,reduzem mais que a desigualdade de renda,1.39286,5.51466,1.0,0.625,1.14286,4.10211,1.0,0.500
9. Qual é o tema principal do livro Capital no Século XXI?,desigualdade econômica,1.70833,5.20226,1.0,0.250,0.5,1.85566,1.0,0.000
10. Qual é o efeito da globalização sobre a desigualdade dentro das nações?,aumentada,1.25,5.36491,1.0,0.167,0.0,1.0,1.0,0.000
Qual é um indicador amplamente utilizado de desigualdade econômica?,coeficiente Gini  ,2.0,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Qual efeito a globalização teve sobre a desigualdade global?,reduzida  ,1.9,4.75438,0.88889,0.200,0.0,1.0,1.0,0.000
Qual grupo teve um aumento significativo na desigualdade de renda?,dentro das nações  ,2.36364,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual percentual de economias avançadas viu aumento na desigualdade de renda?,90%  ,2.25,5.1549,0.90909,0.286,0.5,1.85566,1.0,0.000
Como os impostos e transferências afetam a desigualdade de renda nas economias avançadas?,reduzem em um terço  ,2.0,5.36491,1.0,0.143,0.75,3.01273,1.0,1.000
Qual é o link entre desigualdade econômica e instabilidade política?,revolução,1.81818,4.82961,1.0,0.167,0.0,1.0,1.0,1.000
Qual é o foco principal do coeficiente Gini?,distribuição de renda  ,1.88889,4.37319,1.0,0.400,0.66667,2.50045,1.0,1.000
Qual é o impacto da desigualdade de terra e capital humano no crescimento?,reduzem mais que a desigualdade de renda  ,2.28571,5.36491,1.0,0.714,1.14286,4.10211,1.0,0.500
Qual é o tema principal do livro Capital no Século XXI?,desigualdade econômica  ,2.91667,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o efeito da globalização sobre a desigualdade dentro das nações?,aumentada,2.0,5.20226,1.0,0.200,0.0,1.0,1.0,0.000
