Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Quando a desigualdade de renda entre nações atingiu seu pico?,1970s,2.18182,4.82961,1.0,0.400,0.0,1.0,1.0,0.000
Qual índice considera a desigualdade no desenvolvimento humano?,Índice de Desenvolvimento Humano Ajustado à Desigualdade,1.77778,4.37319,1.0,0.600,1.71429,4.10211,1.0,0.143
Quanto as taxas e transferências reduziram a desigualdade em economias avançadas?,um terço,1.91667,5.02467,1.0,0.000,0.5,1.85566,1.0,2.000
Qual é o efeito principal da maior desigualdade segundo pesquisas?,restringe o crescimento econômico,2.18182,4.82961,1.0,0.714,0.75,3.01273,1.0,0.667
Qual medida é amplamente usada para medir desigualdade de renda?,Coeficiente de Gini,1.90909,4.82961,1.0,0.429,0.66667,2.50045,1.0,0.000
Qual é a tendência das rendas entre nações desde os anos 1970?,convergindo,2.76923,5.20226,1.0,0.167,0.0,1.0,1.0,0.000
O que globalização fez com a desigualdade dentro das nações?,aumentou,2.27273,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o papel da despesa social pública na redução da desigualdade?,significativo,2.76923,5.32781,0.91667,0.429,0.0,1.0,1.0,0.000
Qual é o impacto da desigualdade na estabilidade macroeconômica?,reduz,2.7,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o foco do Índice de Desenvolvimento Humano Ajustado à Desigualdade?,leva em conta a desigualdade,3.92308,5.20226,1.0,0.222,1.2,3.43523,1.0,0.333
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando a desigualdade de renda entre nações atingiu seu pico?,anos 1970  ,2.18182,4.82961,1.0,0.400,0.5,1.85566,1.0,0.000
Qual índice considera a desiguald para o desenvolvimento humano?,Índice de Desenvolvimento Humano Ajustado à Desigualdade  ,1.8,4.61384,1.0,0.600,1.71429,4.10211,1.0,0.143
Quanto as taxas e transferências reduziram a desigualdade em economias avançadas?,um terço  ,1.91667,5.02467,1.0,0.000,0.5,1.85566,1.0,2.000
Qual é o efeito principal da maior desigualdade segundo pesquisas?,restringe o crescimento econômico  ,2.18182,4.82961,1.0,0.714,0.75,3.01273,1.0,0.667
Qual medida é amplamente usada para medir desigualdade de renda?,Coeficiente de Gini  ,1.90909,4.82961,1.0,0.429,0.66667,2.50045,1.0,0.000
Qual é a tendência das rendas entre nações desde os anos 1970?,convergindo  ,2.76923,5.20226,1.0,0.167,0.0,1.0,1.0,0.000
O que globalização fez com a desigualdade dentro das nações?,aumentou  ,2.27273,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o papel da despesa social pública na redução da desigualdade?,significativo  ,2.76923,5.32781,0.91667,0.429,0.0,1.0,1.0,0.000
Qual é o impacto da desigualdade na estabilidade macroeconômica?,reduz  ,2.7,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o foco do Índice de Desenvolvimento Humano Ajustado à Desigualdade?,leva em conta a desigualdade,3.92308,5.20226,1.0,0.222,1.2,3.43523,1.0,0.333
