Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
   - Flexibility and robustness because packets are independent, the network can reroute as needed.,3.5,4.10211,1.0,0.000,2.0,3.79304,1.0,0.000
qual é a definição de en switcho de pacotes?,Individualmente passar cada pacote através da rede de computadores através de ligações de dados compartilhadas por outros nós.,2.2,4.75438,0.88889,0.200,3.0,6.35243,0.83333,0.375
como o en switcho de circuitos differe do en switcho de pacotes?,No en switcho de circuitos,2.61538,5.63648,0.75,0.000,1.0,3.43523,1.0,0.000
qual é um exemplo de protocolo que utiliza o en switcho de pacotes com circuitos fixos?,ATM (comunicação celular),1.88235,5.89142,0.9375,0.111,2.0,2.50045,1.0,1.000
qual é a vantagem do en switcho de pacotes sem ligação em comparação ao en switcho de circuitos fixos?,O en switcho de pacotes sem ligação offerece maior flexibilidade e robustez,2.55,6.44608,0.84211,0.333,1.5,5.20226,1.0,0.250
qual é o exemplo de um modelo de en switcho que utiliza um caminho virtual fixo para todos os pacotes?,O modelo de en switcho de circuitos fixos estabelece um caminho virtual fixo para todos os pacotes.,2.57143,6.42016,0.9,0.400,2.27778,6.00792,0.94118,0.300
quem é conhecido por developing o en switcho de pacotes na Bell Labs?,Sharla Boehm e Donald Davies são renomados por seu trabalho no en switcho de pacotes na Bell Labs.,2.5,5.36491,1.0,0.125,2.57895,6.01374,1.0,0.167
qual é a técnica principal utilizada no en switcho de pacotes para gerenciar a transmissão de dados?,O en switcho de pacotes utiliza técnicas como multiplexação temporal estatística para distribuir o tráfico de forma otimizada.,2.83333,6.12437,0.88235,0.300,2.68421,6.22924,0.88889,0.250
qual é um exemplo de protocolo que não Requer um circuitos fixos em en switcho de pacotes?,O en switcho de datagramas,2.61111,6.12437,0.88235,0.300,1.0,3.43523,1.0,0.000
qual é a principal motivated do en switcho de pacotes?,A principal motivated era a otimização da utilização da largura de banda,2.27273,4.82961,1.0,0.167,1.91667,5.47097,0.83333,0.714
qual é um exemplo de imagem associado ao histórico do en switcho de pacotes?,Imagem representativa destaca NSFN-traffic-visualization-1991.jpg que ilustra o desenvolvimento histórico do en switcho de pacotes.,2.0,5.63172,0.92857,0.375,2.47059,5.51466,1.0,0.200
