Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal foco da teoria da complexidade computacional?,classificação de problemas computacionais de acordo com seu uso de recursos,2.63636,4.96484,0.9,0.500,1.0,5.30531,0.81818,0.400
Qual é a definição básica de um problema computacional na teoria da complexidade computacional?,uma tarefa resolvida por um computador usando etapas matemáticas,2.86667,5.63172,0.92857,0.375,1.33333,4.61384,1.0,0.333
Quem é conhecido por seu trabalho na teoria da complexidade computacional?,Nikolai Sergeevich Bakhvalov,2.41667,5.02467,1.0,0.500,1.0,2.50045,1.0,0.000
Qual é o hiperônimo da teoria da complexidade computacional?,Branch,2.7,4.75438,0.88889,0.200,0.0,1.0,1.0,0.000
Qual tipo de entidade a teoria da complexidade computacional representa?,Abstraction100002137,2.63636,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Qual o papel da teoria da complexidade computacional na determinação do que os computadores podem ou não fazer?,determinar os limites práticos sobre o que os computadores podem ou não fazer.,3.21053,6.11685,0.94444,0.556,1.92857,5.48607,0.92308,0.571
Qual é a definição de um problema computacional em termos de recursos?,uma tarefa resolvida por um computador usando etapas matemáticas,1.84615,5.32781,0.91667,0.400,1.33333,4.61384,1.0,0.333
Qual o papel da teoria da complexidade computacional na avaliação de algoritmos?,determinar o uso de recursos,4.07692,5.32781,0.91667,0.500,0.8,3.43523,1.0,0.667
Qual é o principal foco da teoria da complexidade computacional?,classificação de problemas computacionais de acordo com seu uso de recursos,2.63636,4.96484,0.9,0.500,1.0,5.30531,0.81818,0.400
Qual o campo da ciência da computação que analisa os requisitos de recursos de um algoritmo específico isolado em si mesmo dentro de um determinado problema?,análise de algoritmos,3.0,7.07402,0.84615,0.455,0.66667,2.50045,1.0,0.500
Qual é uma característica chave que a teoria da complexidade computacional usa para classificar problemas computacionais?,dificuldade inerente,2.52941,5.78178,1.0,0.400,0.5,1.85566,1.0,0.500
Qual é o objetivo da teoria da complexidade computacional em termos de avaliação de algoritmos?,determinar o uso de recursos,2.9375,5.89204,0.86667,0.571,0.8,3.43523,1.0,0.667
