Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal benefício da comutação de pacotes em relação à comutação de circuitos?,otimização do uso da largura de banda da rede,1.9375,5.89204,0.86667,0.286,2.66667,4.75438,0.88889,0.800
O que caracteriza a comutação por pacotes sem ligação (datagrama)?,encaminhamento independente dos pacotes,2.0,4.82961,1.0,0.200,1.5,3.01273,1.0,0.333
Qual método utiliza um caminho virtual fixo para garantir a entrega ordenada dos pacotes?,comutação de pacotes com ligação (circuito virtual),2.6,5.51466,1.0,0.444,1.11111,4.10211,1.0,0.200
Quem é conhecido por sua contribuição na criação da comutação de pacotes?,Paul Baran e Donald Davies,2.23077,5.20226,1.0,0.333,1.0,3.43523,1.0,0.000
Que tipo de rede utiliza técnicas como o multiplexamento temporal estatístico para otimizar recursos?,rede que usa a comutação de pacotes,2.73333,5.51466,1.0,0.333,0.85714,4.10211,1.0,0.250
Como a comutação sem ligação (datagrama) lida com uma interrupção na transmissão de dados?,reajusta-se mediante a quebra de um link,2.70588,5.51466,1.0,0.429,0.85714,4.10211,1.0,0.000
Qual é o termo técnico para um nó em uma rede que utiliza comutação por pacotes?,nó da rede,1.88235,5.78178,1.0,0.625,1.0,2.50045,1.0,1.000
O que é necessário enviar sempre ao usar comutação sem ligação (datagrama)?,endereço de origem,2.26667,5.20226,1.0,0.625,0.66667,2.50045,1.0,1.000
Quem atua na disciplina relacionada a comutação de pacotes?,Sharla Boehm e W. David Sincoskie,2.0,4.61384,1.0,0.200,1.16667,3.79304,1.0,0.000
Qual modelo de página wiki é usado para documentar sobre comutação de pacotes?,Template:Main,2.07143,5.48607,0.92308,0.375,1.0,1.85566,1.0,0.000
