Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
qual ano Warsaw foi fundado?,1923,1.83333,3.43523,1.0,0.250,0.0,1.0,1.0,0.000
quem e o nome da ruada que passa pelo Old Town Square?,ul. Jazzyka,2.07692,5.20226,1.0,0.167,0.25,1.85566,1.0,0.000
qual museum famous está localizado no Old Town Square?,Museu Nacional de Arte,2.5,4.61384,1.0,0.000,1.5,3.01273,1.0,0.250
qual é a capital do Países Baixos?,Warsaw,2.0,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
qual é o número da empresa de ôrgano de transporte coletivo mais conhecida em Warsaw?,Mazdprs,2.5625,5.76639,0.93333,0.556,0.0,1.0,1.0,0.000
qual é o nome do IgBOF que se localiza em Warsaw?,IgBOF St. Anne,2.16667,5.02467,1.0,0.200,0.5,2.50045,1.0,0.000
qual é o nome darua que contém a Catedral de Warsaw?,ul. Karola,1.83333,5.02467,1.0,0.286,0.25,1.85566,1.0,0.000
qual é o nome da fortaleza que situa-se sobre a Ilha Putem?,Warsztaw,2.07692,5.20226,1.0,0.167,0.0,1.0,1.0,0.000
qual é o nome do órgão musical que frequentemente trabalha com compositores famouses como Beethoven?,Orquodinharmonic orchestra,2.0625,5.65316,1.0,0.333,0.5,1.85566,1.0,0.000
qual é a principal food traditional em Warsaw?,Trefrywka,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
