Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a data de início das transmissões da British Satellite Broadcasting (BSB)?,25 de março de 1990,3.5625,5.36491,1.0,0.250,0.8,3.59796,0.8,0.333
Quem foi a sucessora da British Satellite Broadcasting (BSB) após sua incorporação?,British Sky Broadcasting (BSkyB),3.4,5.20226,1.0,0.000,2.5,3.01273,1.0,0.000
Em que ano a British Satellite Broadcasting (BSB) foi fundada?,1986,3.15385,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Qual foi a data da incorporação da British Satellite Broadcasting (BSB) para formar a BSkyB?,novembro de 1990,4.66667,5.89204,0.86667,0.222,0.66667,2.50045,1.0,0.500
Qual o nome da empresa que resultou da fusão entre a BSB e a Sky Television?,British Sky Broadcasting (BSkyB),2.05882,6.01226,0.875,0.286,2.5,3.01273,1.0,0.000
Qual o endereço da sede da British Satellite Broadcasting (BSB)?,Londres,4.53846,4.96484,0.9,0.333,0.0,1.0,1.0,0.000
Quais canais de televisão eram propriedade da British Satellite Broadcasting (BSB)?,Galaxy,3.07143,5.02467,1.0,0.250,0.0,1.0,1.0,0.000
Qual o nome do prédio que abrigava a sede da British Satellite Broadcasting (BSB)?,Marco Polo House,3.11765,5.51466,1.0,0.375,1.0,2.50045,1.0,0.000
Qual a data de fundação da British Satellite Broadcasting (BSB)?,11 de dezembro de 1986,3.38462,4.82961,1.0,0.167,0.8,3.59796,0.8,0.333
Qual o tipo de empresa que a British Satellite Broadcasting (BSB) era classificada?,companhia de mídia e tecnologia,2.8125,5.36491,1.0,0.375,1.2,3.43523,1.0,0.667
