Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais eram os protestantes franceses durante as guerras religiosas na França?,Huguenotes,2.33333,5.02467,1.0,0.000,0.0,1.0,1.0,0.000
Em qual região da França predominavam os luteranos entre os protestantes?,Alsácia,2.08333,5.1549,0.90909,0.200,0.0,1.0,1.0,0.000
Quantos Huguenotes deixaram a França após a revogação do Édito de Nantes em 1685?,300 000,1.93333,5.63172,0.92857,0.111,0.5,1.85566,1.0,0.000
Qual foi o evento que precedeu a partida dos Huguenotes da França?,Revogação do Édito de Nantes,2.23077,5.20226,1.0,0.286,1.0,3.43523,1.0,0.250
Em qual século ocorreu a maioria das perseguições aos Huguenotes na França?,Século XVI e início do século XVII,3.0,5.20226,1.0,0.333,1.42857,4.25402,0.85714,0.400
Quem era o monarca que revogou o Édito de Nantes em 1685?,Luís XIV,1.76923,5.32781,0.91667,0.286,0.5,1.85566,1.0,0.000
Qual é o nome da religião seguida majoritariamente pelos Huguenotes?,Calvinismo,2.27273,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
O que significa a palavra Huguenote na língua inglesa?,Não há uma tradução direta,2.2,4.61384,1.0,0.400,0.8,3.43523,1.0,0.250
Qual foi o efeito da revogação do Édito de Nantes sobre os Huguenotes?,Perseguição e êxodo em massa,2.5,5.36491,1.0,0.333,0.8,3.43523,1.0,0.333
Quem eram membros da Igreja Reformada entre os Huguenotes?,Huguenotes majoritariamente calvinistas,2.2,4.61384,1.0,0.143,1.0,2.50045,1.0,0.000
