Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é considerado o principal objetivo da União Europeia?,promover a paz,2.27273,4.96484,0.9,0.500,0.66667,2.50045,1.0,1.000
Qual é a principal fonte primária do direito da União Europeia?,Tratados que instituem a União Europeia,2.41667,5.02467,1.0,0.714,0.83333,3.79304,1.0,0.000
Que órgãos são responsáveis pela criação das leis na UE?,Parlamento Europeu e pelo Conselho da União Europeia,3.18182,4.82961,1.0,0.333,1.375,4.37319,1.0,0.000
Que efeito o direito da União Europeia tem sobre as leis dos Estados membros?,efeito direto ou indireto,2.73333,5.51466,1.0,0.500,0.75,3.01273,1.0,0.667
Quais são as principais fontes de direito primário?,Tratados que instituem a União Europeia,1.66667,4.37319,1.0,0.800,0.83333,3.79304,1.0,0.000
Qual é o significado do Tribunal de Justiça da UE na estrutura jurídica da UE?,representa 'uma nova ordem jurídica de direito internacional',2.3125,5.89204,0.86667,0.333,1.7,4.37319,1.0,0.833
Quais são as principais fontes de direito secundário?,regulamentos e diretrizes,1.66667,4.37319,1.0,1.000,0.66667,2.50045,1.0,0.000
Que subdisciplina está associada ao estudo do direito da União Europeia?,Law of the European Union,3.08333,5.02467,1.0,0.571,2.0,3.43523,1.0,0.000
O que é considerado o corpo principal de legislação da UE?,um corpo de tratados e legislação,2.08333,5.1549,0.90909,0.500,0.83333,3.79304,1.0,0.667
Qual foi a data da fundação da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial?,aposentada em 1950,2.85,6.44608,0.84211,0.308,0.66667,2.50045,1.0,0.000
Que termo descreve a cooperação entre Estados membros para o bem-estar humano?,desenvolvimento humano,1.84615,5.20226,1.0,0.286,0.5,1.85566,1.0,1.000
