Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é o Movimento da Umma no contexto islâmico?,organização política  ,2.36364,4.96484,0.9,0.000,0.5,1.85566,1.0,1.000
Qual é o papel da Nação Salva no islamismo?,partido político  ,2.7,4.61384,1.0,0.400,0.5,1.85566,1.0,1.000
Onde a Organização para a Revolução Islâmica na Península Arábica atua?,Arábia Saudita  ,2.58333,5.1549,0.90909,0.556,0.5,1.85566,1.0,0.000
Qual é a visão do Partido da Reforma e Renovação sobre a sociedade?,organização política  ,2.57143,5.48607,0.92308,0.500,0.5,1.85566,1.0,1.000
Quais métodos o Partido da Nova Prosperidade usa para influenciar?,políticos  ,2.45455,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
O que o Partido da Reforma e Desenvolvimento busca?,organização política  ,2.3,4.75438,0.88889,1.111,0.5,1.85566,1.0,1.000
Qual é a origem do Parti Melayu Semangat 46?,Malásia  ,2.7,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
O que o Virtue Party representa no Irã?,partido político  ,2.22222,4.51932,0.875,1.000,0.5,1.85566,1.0,1.000
Qual é o foco da Sociedade dos Professores da Qom?,organização religiosa  ,3.09091,4.96484,0.9,0.143,0.5,1.85566,1.0,0.500
Onde o Hamas se originou?,Palestina,1.66667,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
