Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é o objetivo principal da União Europeia conforme estabelecido após a Segunda Guerra Mundial?,Promover a paz,1.46875,5.78178,1.0,0.300,0.66667,2.50045,1.0,0.500
2. Quem é um dos principais estudiosos do direito da União Europeia?,John Bell (biólogo legal).,1.41667,5.20226,1.0,0.429,2.0,3.01273,1.0,0.250
3. Qual revista se dedica à disciplina Direito da União Europeia?,Common Market Law Review.,1.43182,5.02467,1.0,0.250,1.6,3.01273,1.0,0.000
4. Como o Tribunal de Justiça da UE define a própria organização?,Uma nova ordem jurídica de direito internacional.,1.54167,5.20226,1.0,0.286,1.75,4.10211,1.0,1.000
5. De que forma os regulamentos da UE afetam as leis dos estados membros?,Efeito direto ou indireto.,1.46429,5.51466,1.0,0.125,1.4,3.01273,1.0,0.333
6. Quais são os dois órgãos legislativos principais da União Europeia?,Parlamento Europeu e Conselho da União Europeia.,1.34091,5.02467,1.0,0.143,1.875,4.10211,1.0,0.000
7. Qual é a natureza do direito da União Europeia segundo seu Tribunal de Justiça?,Uma nova ordem jurídica de direito internacional.,1.35,5.65316,1.0,0.556,1.75,4.10211,1.0,1.000
8. Qual modelo de página wiki é usado para o tópico Direito da União Europeia?,Template:Redirect category shell.,1.48333,5.65316,1.0,0.273,1.66667,3.01273,1.0,0.000
9. Quais são as principais fontes do direito primário da UE?,Tratados que instituem a União Europeia.,1.56818,5.02467,1.0,0.571,1.57143,3.79304,1.0,0.000
10. Quem é um subdisciplina associado ao direito da União Europeia?,Henry G. Schermers.,1.52273,5.02467,1.0,0.429,1.25,2.50045,1.0,0.000
Qual é o objetivo principal da União Europeia conforme estabelecido após a Segunda Guerra Mundial?,Promover a paz,2.4375,5.65316,1.0,0.333,0.66667,2.50045,1.0,0.500
Quem é um dos principais estudiosos do direito da União Europeia?,John Bell (biólogo legal).,2.33333,5.02467,1.0,0.500,2.0,3.01273,1.0,0.250
Qual revista se dedica à disciplina Direito da União Europeia?,Common Market Law Review.,2.36364,4.82961,1.0,0.286,1.6,3.01273,1.0,0.000
Como o Tribunal de Justiça da UE define a própria organização?,Uma nova ordem jurídica de direito internacional.,2.58333,5.02467,1.0,0.333,1.75,4.10211,1.0,1.000
De que forma os regulamentos da UE afetam as leis dos estados membros?,Efeito direto ou indireto.,2.42857,5.36491,1.0,0.143,1.4,3.01273,1.0,0.333
Quais são os dois órgãos legislativos principais da União Europeia?,Parlamento Europeu e Conselho da União Europeia.,2.18182,4.82961,1.0,0.167,1.875,4.10211,1.0,0.000
Qual é a natureza do direito da União Europeia segundo seu Tribunal de Justiça?,Uma nova ordem jurídica de direito internacional.,2.2,5.51466,1.0,0.625,1.75,4.10211,1.0,1.000
Qual modelo de página wiki é usado para o tópico Direito da União Europeia?,Template:Redirect category shell.,2.46667,5.51466,1.0,0.300,1.66667,3.01273,1.0,0.000
Quais são as principais fontes do direito primário da UE?,Tratados que instituem a União Europeia.,2.63636,4.82961,1.0,0.667,1.57143,3.79304,1.0,0.000
Quem é um subdisciplina associado ao direito da União Europeia?,Henry G. Schermers.,2.54545,4.82961,1.0,0.500,1.25,2.50045,1.0,0.000
