Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Antigens present on cell surfaces are major determinants of immune response, that can be the fifth question.,4.18182,5.02467,1.0,0.091,2.42857,3.79304,1.0,0.000
qual é a responsabilidade do sistema imunitário?,defender os organizais contra micróbios e danos externos,2.0,4.10211,1.0,0.500,1.25,4.37319,1.0,0.200
quais células T são cruciais para a resposta antiinfetiva CD8?,desenvolvem e ativamlinfocantes CD8+ para identificar e matar linfocas alvos,2.0,4.82961,1.0,0.286,1.27273,4.96484,0.9,0.143
qual é a origem principal da resposta imunitária adaptativa?,do órgão que gera e processa as células T,2.4,4.61384,1.0,0.500,0.88889,4.61384,1.0,0.200
qual é a função primária das B-células no sistema imunitário?,produzir antibí Mintas (antigens de imunidade) para se al-alignar com linfocas,2.36364,4.82961,1.0,0.333,2.0,5.02467,1.0,0.143
qual é a definição do sistema imunitário adaptativo?,o órgão que coordina e coordena as respostas imunitárias ao longo de seu course de vida,2.33333,4.37319,1.0,0.400,1.4375,5.89142,0.9375,0.286
qual é a principal determinante do tipo de resposta imunitária?,os antigenos exendentes nas superfícies dos linfocas,2.09091,4.82961,1.0,0.500,2.28571,4.10211,1.0,0.000
quais Células T são responsáveis por facilitar a interação entre as Células T CD8+ e os linfocas alvos?,as Células T CD4+,2.3,6.22924,0.88889,0.182,1.4,3.01273,1.0,0.000
qual é a principal função das células efetoras no sistema imunitário?,destinar e matar linfocas alvos,3.0,5.02467,1.0,0.429,0.8,3.43523,1.0,0.250
qual é o órgão primário de origem do maturity de B-células?,a huesca medular,2.33333,5.1549,0.90909,0.333,0.66667,2.50045,1.0,0.000
