Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal diferença entre a comutação de pacotes e a comutação de circuitos?,A comutação de pacotes encaminha pacotes individualmente por ligações partilhadas,2.0,6.19145,0.73333,0.286,1.5,4.96484,0.9,0.000
Quais são as vantagens da comutação de pacotes em relação à comutação de circuitos?,Otimiza a largura de banda,1.93333,5.76263,0.85714,0.167,0.8,3.43523,1.0,0.667
O que caracteriza a comutação de pacotes com ligação (circuito virtual)?,Estabelece um caminho virtual fixo para todos os pacotes,2.42857,5.02467,1.0,0.167,1.0,4.61384,1.0,0.400
Como funciona a comutação de pacotes sem ligação (datagrama)?,Os pacotes são encaminhados independentemente,2.0,4.61384,1.0,0.200,1.0,3.43523,1.0,0.250
Quem são algumas das figuras importantes associadas à comutação de pacotes?,Paul Baran,2.16667,5.02467,1.0,0.167,0.5,1.85566,1.0,0.000
Quais são os dois tipos principais de comutação de pacotes?,Com ligação (circuito virtual) e sem ligação (datagrama).,1.81818,4.96484,0.9,0.200,2.53846,4.51932,0.875,0.200
O que é a multiplexagem temporal estatística na comutação de pacotes?,Técnica que otimiza o uso dos recursos da rede ao compartilhar as ligações entre múltiplos nós.,2.33333,5.02467,1.0,0.167,4.0,5.78178,1.0,0.250
Qual é o principal objetivo da comutação de pacotes?,Otimizar o uso da largura de banda e aumentar a eficiência da transmissão de dados.,1.8,4.61384,1.0,0.600,2.3125,5.89204,0.86667,0.625
Quais são os desafios da comutação de pacotes?,Variação na qualidade de serviço,1.77778,4.37319,1.0,0.250,0.8,3.43523,1.0,0.667
Quais são exemplos de tecnologias de comutação de pacotes?,ATM,1.7,4.92241,0.77778,0.200,0.0,1.0,1.0,0.000
