Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem é considerado o pai da imunologia?,Ilya Ilyich Mechnikov,1.875,4.10211,1.0,0.250,1.0,2.50045,1.0,0.000
Qual é a função principal do sistema imunitário?,Proteger o organismo contra doenças e agentes patogénicos,1.88889,4.37319,1.0,0.600,0.875,4.37319,1.0,0.200
Quais são os dois principais tipos de imunidade?,Innata e adquirida,1.66667,4.37319,1.0,0.250,0.66667,2.50045,1.0,0.000
O que caracteriza a imunidade adquirida?,A capacidade de criar memória imunológica contra agentes patogénicos específicos,2.14286,3.79304,1.0,0.000,1.2,4.82961,1.0,0.429
Quais células são componentes do sistema imunitário?,Linfócitos,2.125,4.10211,1.0,0.400,0.0,1.0,1.0,0.000
Quais doenças estão associadas ao sistema imunitário?,Sepsis,2.125,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
O que é a imunodeficiência?,A redução da atividade do sistema imunitário,1.5,3.43523,1.0,0.000,2.28571,4.10211,1.0,0.500
Quais células do sistema imunitário participam da fagocitose?,Macrófagos,2.44444,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
O que é a resposta imune adaptativa?,O processo de reconhecimento e neutralização de agentes patogénicos específicos com memória imunológica,2.125,4.10211,1.0,0.250,1.76923,5.48607,0.92308,0.375
Quais são exemplos de doenças autoimunes?,Artrite reumatóide,1.57143,3.79304,1.0,0.250,0.5,1.85566,1.0,0.000
