Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O imperialismo estava associado à prática do mercantilismo?,Sim,2.44444,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
O imperialismo frequentemente resultava na exploração de recursos?,Sim,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Era considerado essencial para a força econômica dos países durante o imperialismo possuir colônias?,Sim,2.6,5.51466,1.0,0.333,0.0,1.0,1.0,0.000
As potências imperiais utilizavam força militar para estabelecer domínio?,Sim,2.0,4.61384,1.0,0.571,0.0,1.0,1.0,0.000
As culturas indígenas eram frequentemente suprimidas durante o imperialismo?,Sim,1.9,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
O conceito de neocolonialismo está ligado ao imperialismo?,Sim,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Justificação do imperialismo incluía a ideia de missão civilizadora?,Sim,2.0,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
A tecnologia avançada ajudou no expansionismo imperialista?,Sim,2.0,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
O nacionalismo foi um fator que impulsionou o imperialismo?,Sim,1.8,4.75438,0.88889,0.200,0.0,1.0,1.0,0.000
O imperialismo contribuiu para desigualdades globais?,Sim,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
