Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal medida utilizada para avaliar a desigualdade econômica?,Coeficiente de Gini,2.16667,5.1549,0.90909,0.429,0.66667,2.50045,1.0,0.000
Como a globalização afeta a desigualdade econômica?,Reduz a desigualdade global entre nações,2.0,4.25402,0.85714,0.000,1.33333,3.79304,1.0,0.000
Qual índice leva em conta a desigualdade para medir o desenvolvimento humano?,Índice de Desenvolvimento Humano Ajustado pela Desigualdade,2.69231,5.20226,1.0,0.714,1.71429,4.10211,1.0,0.167
Quais são exemplos de conceitos importantes relacionados à igualdade?,Equidade,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
A desigualdade econômica se refere apenas à diferença entre países?,Não,2.0,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
O que a desigualdade de renda representa?,A distribuição da quantidade de dinheiro que as pessoas recebem,2.0,4.10211,1.0,0.333,1.0,4.82961,1.0,0.600
Qual autor está associado ao estudo da desigualdade econômica?,Branko Milanović,2.8,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Quais imagens representam a desigualdade econômica no contexto fornecido?,20220801 Economic stratification - cross-class friendships - bar chart.svg e Kuznets curve.png,2.4,4.61384,1.0,0.000,2.9375,4.82961,1.0,0.111
Qual organização tem foco em questões de desigualdade econômica?,Nathan Cummings Foundation,1.9,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
Quais são os dois principais aspectos abordados pela desigualdade econômica?,Distribuição de renda e distribuição de riqueza,2.27273,4.82961,1.0,0.167,1.14286,4.44634,0.71429,0.750
