Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. Quantos membros compõem o Parlamento da Escócia?,129 membros,1.1875,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
2. Em que ano foi realizada a última eleição para o Parlamento da Escócia?,2021,1.25,5.51466,1.0,0.222,0.0,1.0,1.0,0.000
3. Qual é o modelo de eleição utilizado no Parlamento da Escócia?,sistema de membro adicional,1.54167,5.20226,1.0,0.250,0.75,3.01273,1.0,0.667
4. Qual é o sistema de voto utilizado nas eleições para constituições eleitorais?,maioria (first-past-the-post),1.44231,5.36491,1.0,0.250,1.5,1.85566,1.0,0.500
5. Quantos partidos listados existem no Parlamento da Escócia?,56 partidos,1.41667,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
6. Qual é o nome comum pelo qual o Parlamento da Escócia é referido?,Holyrood,1.42857,5.91044,0.78571,0.222,0.0,1.0,1.0,0.000
7. Em que ano o Parlamento da Escócia antigo deixou de existir?,1707,1.41667,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
8. Qual é o nome da lei que especificou os poderes do novo Parlamento da Escócia?,Lei da Escócia de 1998,1.5,5.89142,0.9375,0.333,1.0,3.43523,1.0,0.000
9. Qual foi o resultado do referendo de 1997 sobre o Parlamento da Escócia?,voto a favor da descentralização,1.28571,5.63172,0.92857,0.125,0.8,3.43523,1.0,0.500
10. Qual região tem o maior número de membros eleitos no Parlamento da Escócia?,Central Scotland,1.53571,5.51466,1.0,0.300,0.5,1.85566,1.0,0.000
