Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal objetivo do islamismo político?,Implementar a xaria,1.77778,4.37319,1.0,1.000,0.66667,2.50045,1.0,0.000
Quais influências o islamismo político rejeita?,Influências não-muçulmanas,1.71429,3.79304,1.0,0.500,0.5,1.85566,1.0,0.000
Como são chamados os defensores do islamismo político?,al-Islamiyyun,1.77778,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
O que caracteriza a abordagem do islamismo político em relação ao Estado?,Concretizar a interpretação ideológica do Islã no contexto do Estado ou da sociedade,2.23077,5.20226,1.0,0.400,2.30769,5.48607,0.92308,0.286
Qual é o foco do islamismo político em termos de unidade?,Unidade política pan-islâmica,1.91667,5.02467,1.0,0.800,1.0,2.50045,1.0,0.333
Quais são as instituições frequentemente associadas ao islamismo político?,Instituições islâmicas ou movimentos de mobilização social,1.7,4.61384,1.0,0.500,1.0,4.10211,1.0,0.200
O que o islamismo político busca estabelecer em termos de governança?,Estados islâmicos baseados na xaria,2.08333,5.1549,0.90909,0.800,2.0,3.43523,1.0,0.000
Como o islamismo político se relaciona com a religião?,Combina aspectos políticos e religiosos para implementar o Islã na sociedade,2.0,4.61384,1.0,0.750,1.63636,5.02467,1.0,0.143
Qual é a principal crítica do islamismo político a influências externas?,Rejeição de influências não-muçulmanas,2.41667,5.1549,0.90909,0.571,0.75,3.01273,1.0,0.000
Quais são as principais características do islamismo político?,Implementação da xaria,1.77778,4.37319,1.0,0.600,1.0,2.50045,1.0,0.000
