Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Ctenophora é também conhecido como?,comb jellies  ,1.5,3.43523,1.0,0.500,0.5,1.85566,1.0,0.000
Como os ctenóforos se movem?,usando cilia (combs)  ,1.5,3.43523,1.0,0.000,2.0,2.50045,1.0,0.000
Qual é o intervalo de tamanhos dos adultos?,mm a 1,1.77778,4.37319,1.0,0.250,0.66667,2.50045,1.0,0.000
Quais células estão nas tentáculos para pegar presas?,colloblasts  ,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
O que os ctenóforos geralmente comem?,minhocas,1.71429,3.79304,1.0,0.333,0.0,1.0,1.0,0.000
Quando apareceram os fósseis de ctenóforos?,525 milhões de anos atrás  ,1.57143,3.79304,1.0,0.000,1.0,3.43523,1.0,0.333
Qual é o debate sobre a posição dos ctenóforos?,em árvores evolutivas  ,1.8,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.000
O que é a hipótese de parentesco com as esponjas?,sponges são irmãos de todos os outros animais  ,1.72727,4.82961,1.0,0.500,0.875,4.37319,1.0,0.250
Quais são as exceções na alimentação?,juvenis de duas espécies  ,1.71429,3.79304,1.0,0.667,0.75,3.01273,1.0,0.000
Como se movem os ctenóforos?,com cilia para nadar,1.5,3.43523,1.0,0.000,0.75,3.01273,1.0,0.500
