Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a capital da Polônia?,Varsóvia,1.71429,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
Em que rio Varsóvia está localizada?,Vístula,2.0,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual é a distância aproximada entre Varsóvia e a costa do Mar Báltico?,260 km,2.35714,5.48607,0.92308,0.286,0.5,1.85566,1.0,0.000
Qual é a população estimada de Varsóvia em 2012?,1.716.855 habitantes,1.8,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Quais são algumas das principais indústrias encontradas em Varsóvia?,Bens de consumo,2.2,4.61384,1.0,0.200,0.66667,2.50045,1.0,0.500
Quais universidades estão localizadas em Varsóvia?,Universidade de Varsóvia,1.85714,3.79304,1.0,0.000,0.66667,2.50045,1.0,0.333
Qual é o nome do maior teatro do mundo em Varsóvia?,Teatro Nacional do mundo,2.16667,5.1549,0.90909,0.667,1.5,3.01273,1.0,0.500
Em que ano Varsóvia foi destruída durante a Segunda Guerra Mundial?,1939,2.08333,5.02467,1.0,0.143,0.0,1.0,1.0,0.000
Qual foi o nome dado a Varsóvia após a Segunda Guerra Mundial?,Phoenix City,2.15385,5.32781,0.91667,0.429,0.5,1.85566,1.0,0.000
Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?,Frontex,2.625,5.76639,0.93333,0.500,0.0,1.0,1.0,0.000
Qual é a classificação da cidade mais populosa da União Europeia em Varsóvia?,32ª,2.42857,5.48607,0.92308,0.444,0.0,1.0,1.0,0.000
Quais são alguns dos principais tipos de clima que afetam Varsóvia?,Não especificado,1.75,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a distância aproximada entre Varsóvia e as montanhas dos Cárpatos?,300 km,2.23077,5.20226,1.0,0.167,0.5,1.85566,1.0,0.000
Qual é a capital do Voivodato de Masóvia?,Varsóvia,1.77778,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
