Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é a comutação de pacotes?,Uma forma de enviar independentemente pacotes entre os nós de uma rede,1.625,4.10211,1.0,0.000,1.66667,5.47097,0.83333,0.667
Qual é a principal vantagem da comutação de pacotes em ATM (ATM)?,Garantir a entrega de pacotes,2.33333,5.32781,0.91667,0.286,0.8,3.43523,1.0,0.000
Quais técnicas são utilizadas na comutação de pacotes?,Multiplexagem temporal estatística,1.77778,4.37319,1.0,0.200,1.0,2.50045,1.0,0.333
O que é o Swapping em comutação de pacotes?,Envios de pacotes independentes entre os nós,1.7,4.75438,0.88889,0.000,1.71429,4.10211,1.0,0.000
Para qual tipo derede é usada a comutação sem ligação?,Rede semelhante ao X.25,1.90909,4.82961,1.0,0.333,1.4,3.01273,1.0,0.333
Qual é o nome moderno do sistema Switching Adaptive Message Block?,Comutação de pacotes,3.0,5.02467,1.0,0.375,0.66667,2.50045,1.0,0.000
O que é a data de nascimento do Swapping?,1970,2.3,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Quais as datas de nascimento dos autores principais da comutação de pacotes?,Donald Davies: 1948,2.30769,5.32781,0.91667,0.167,1.5,2.50045,1.0,0.000
Qual é o objetivo da comutação de pacotes?,Fazer uma taxa de envios por unidade de tempo fixa,1.77778,4.37319,1.0,0.500,1.6,4.96484,0.9,0.500
A comutação de circuitos contrasta com a comutação de pacotes em que aspecto fundamental?,Quantidade de informação transmitida por unidade de tempo,2.0,5.91044,0.78571,0.286,1.125,4.51932,0.875,0.600
