Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a função principal do sistema imunológico?,Defender o corpo contra patógenos e agentes estranhos.,1.88889,4.37319,1.0,0.600,1.66667,4.37319,1.0,0.200
O que caracteriza a imunidade inata?,É a resposta imediata e não específica contra patógenos.,1.57143,3.79304,1.0,0.000,2.0,4.61384,1.0,0.500
Quais células são fundamentais para a resposta imunológica?,Células leucocitárias,1.88889,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Qual é a função dos anticorpos no sistema imunológico?,Identificar e neutralizar antígenos estranhos.,2.7,4.61384,1.0,0.400,1.66667,3.43523,1.0,0.000
Como as vacinas atuam no corpo?,Estimulam a produção de células imunológicas de memória contra patógenos.,2.0,3.79304,1.0,0.333,1.72727,4.96484,0.9,0.333
Qual processo envolve a ingestão de patógenos por células fagocíticas?,Fagocitose.,1.81818,4.82961,1.0,0.167,0.5,1.0,1.0,0.000
O que são células de memória no sistema imunológico?,Células que lembram antígenos anteriores para uma resposta mais rápida.,2.2,4.61384,1.0,0.600,1.81818,4.82961,1.0,0.286
Qual é a função da pele como barreira física?,Impedir a entrada de microrganismos e substâncias tóxicas.,2.1,4.61384,1.0,0.800,2.0,4.37319,1.0,0.200
Quais são os principais tipos de leucócitos envolvidos na imunidade adaptativa?,Linfócitos B e T.,2.25,5.02467,1.0,0.143,1.4,3.01273,1.0,0.000
O que são antígenos no contexto do sistema imunológico?,Substâncias estranhas que desencadeiam respostas imunológicas.,2.3,4.61384,1.0,0.400,1.57143,3.79304,1.0,0.000
