Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Quem foi um comandante britânico que participou da Guerra Franco-Indígena?,George Washington,1.20455,5.02467,1.0,0.143,0.5,1.85566,1.0,0.000
2. Quem foi um comandante francês que participou da Guerra Franco-Indígena?,Louis-Joseph de Montcalm,1.20455,5.02467,1.0,0.286,0.66667,2.50045,1.0,0.000
3. Qual foi a duração da Guerra Franco-Indígena?,1754–1763,1.25,4.37319,1.0,0.200,1.0,1.0,1.0,0.000
4. Quem lutou na Guerra Franco-Indígena?,colônias da América Britânica e da Nova França,1.08333,3.79304,1.0,0.000,1.75,4.51932,0.875,0.000
5. Quais povos indígenas lutaram ao lado dos franceses?,Algonquino e Huron (ou Wyandot),1.91667,4.61384,1.0,0.000,1.0,3.43523,1.0,0.000
6. Quais povos indígenas lutaram ao lado dos britânicos?,Iroqueses,1.91667,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
7. Como a Guerra Franco-Indígena está relacionada com a Guerra dos Sete Anos?,A Guerra Franco-Indígena foi um teatro da Guerra dos Sete Anos,1.36538,5.62279,0.84615,0.000,2.0,5.1549,0.90909,0.125
8. Qual foi uma batalha importante da Guerra Franco-Indígena?,Batalha de Jumonville Glen,1.19444,4.61384,1.0,0.333,0.75,3.01273,1.0,0.250
9. Quem foi um oficial que participou da Batalha de Jumonville Glen?,George Washington,1.58333,5.20226,1.0,0.375,0.5,1.85566,1.0,0.000
10. Quem foram os principais combatentes na Guerra Franco-Indígena?,Colônias da América Britânica e Nova França,1.25,4.61384,1.0,0.000,1.71429,4.10211,1.0,0.000
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem foi um comandante britânico que participou da Guerra Franco-Indígena?,George Washington  ,1.90909,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
Quem foi um comandante francês que participou da Guerra Franco-Indígena?,Louis-Joseph de Montcalm  ,1.90909,4.82961,1.0,0.333,0.66667,2.50045,1.0,0.000
Qual foi a duração da Guerra Franco-Indígena?,1754–1763  ,2.0,4.10211,1.0,0.250,1.0,1.0,1.0,0.000
Quais povos indígenas lutaram ao lado dos franceses?,Algonquino e Huron (ou Wyandot)  ,3.33333,4.37319,1.0,0.000,1.0,3.43523,1.0,0.000
Quais povos indígenas lutaram ao lado dos britânicos?,Iroqueses  ,3.33333,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Como a Guerra Franco-Indígena está relacionada com a Guerra dos Sete Anos?,A Guerra Franco-Indígena foi um teatro da Guerra dos Sete Anos  ,2.23077,5.47097,0.83333,0.000,2.0,5.1549,0.90909,0.125
Qual foi uma batalha importante da Guerra Franco-Indígena?,Batalha de Jumonville Glen  ,1.88889,4.37319,1.0,0.400,0.75,3.01273,1.0,0.250
Quem foram os principais combatentes na Guerra Franco-Indígena?,Colônias da América Britânica e Nova França  ,2.0,4.37319,1.0,0.000,1.71429,4.10211,1.0,0.000
Quem foi um oficial que participou da Batalha de Jumonville Glen?,George Washington  ,2.66667,5.02467,1.0,0.429,0.5,1.85566,1.0,0.000
