Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise do petróleo de 1973?,Outubro de 1973,2.0,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual foi o principal motivo da crise do petróleo de 1973?,Apoio ao Israel na Guerra do Yom Kipur,2.16667,5.02467,1.0,0.667,3.5,4.37319,1.0,0.167
Qual organização liderou o embargo do petróleo?,OAPEC (Organização dos Países Exportadores de Petróleo Arabes),1.875,4.10211,1.0,0.500,2.5,4.37319,1.0,0.125
Qual país árabe liderou a Organização dos Países Exportadores de Petróleo Arabes durante a crise?,Arábia Saudita,2.875,5.76639,0.93333,0.364,0.5,1.85566,1.0,0.000
Qual foi o principal objetivo do embargo de petróleo imposto pelo OAPEC?,Punição aos países que apoiaram Israel na Guerra do Yom Kipur,2.38462,5.20226,1.0,0.857,1.81818,5.02467,1.0,0.125
Quais foram os principais efeitos do embargo de petróleo de 1973?,Aumento dos preços do petróleo globalmente e choque econômico,1.83333,5.1549,0.90909,0.167,2.55556,4.61384,1.0,0.500
Qual foi a duração aproximada do embargo de petróleo imposto pelo OAPEC?,De outubro de 1973 a março de 1974,2.46154,5.20226,1.0,0.571,1.25,4.69839,0.75,0.500
Qual foi o aumento percentual no preço do petróleo durante a crise?,Aumentou quase 300%,2.61538,5.20226,1.0,0.667,0.75,3.01273,1.0,0.333
Qual foi o aumento específico no preço do petróleo durante a crise?,De US$3 para US$12 por barril,2.61538,5.20226,1.0,0.667,1.6,4.75438,0.88889,0.000
Qual é outro nome usado para descrever a crise do petróleo de 1973?,Primeiro choque do petróleo,2.14286,5.36491,1.0,0.714,1.0,3.01273,1.0,0.667
