Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a capital e maior cidade da Flórida?,Jacksonville,1.9,4.61384,1.0,0.800,0.0,1.0,1.0,0.000
Em que região da Flórida Jacksonville está localizada?,Cinturão da Costa,2.55556,4.37319,1.0,0.200,1.0,2.50045,1.0,0.000
Quando Jacksonville foi fundada?,1838,1.4,3.01273,1.0,0.000,0.0,1.0,1.0,0.000
Quem fundou Jacksonville?,General James E. Long,1.25,2.50045,1.0,0.000,1.5,3.01273,1.0,0.000
Qual é a principal atividade econômica de Jacksonville?,Indústria naval,1.66667,4.37319,1.0,0.400,0.5,1.85566,1.0,0.500
Qual instituição de ensino superior tem sede em Jacksonville?,Universidade de Jacksonville,2.1,4.61384,1.0,0.667,0.66667,2.50045,1.0,0.333
Qual é a principal característica geográfica de Jacksonville?,Localização na foz do rio St. Johns e na Baía de Jacksonville,1.77778,4.37319,1.0,0.400,1.91667,5.32781,0.91667,0.375
Quais são as influências culturais de Jacksonville?,Raízes europeias e afro-americanas,1.75,4.10211,1.0,0.250,1.0,3.01273,1.0,0.000
Quais setores econômicos são importantes em Jacksonville?,Serviços financeiros,2.125,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Em que tipo de ambiente Jacksonville está situada?,Na foz do rio St. Johns e na Baía de Jacksonville,2.22222,4.37319,1.0,0.400,1.41667,5.1549,0.90909,0.429
