Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que significa o termo Normans?,Derivado de Northmen ou Norsemen,1.57143,3.95066,0.83333,0.333,1.2,3.43523,1.0,0.000
Qual religião os Normans seguiam inicialmente?,Norse paganism.,1.85714,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Quais idiomas os Normans falavam?,Old Norse e Old Norman.,1.66667,3.43523,1.0,0.000,1.5,3.59796,0.8,0.000
Qual estilo arquitetônico está associado aos Normans?,Arquitetura Norman.,2.0,4.10211,1.0,0.200,1.0,1.85566,1.0,0.000
Qual evento histórico envolveu os Normans na Médio Oriente?,Estabelecimento de estados na Sicília e sul da península Itálica.,2.0,4.61384,1.0,0.333,2.45455,4.82961,1.0,0.333
Quem é um exemplo de pessoa com nacionalidade Normana?,Richard of Salerno.,1.7,4.61384,1.0,0.600,1.5,2.50045,1.0,0.000
Qual relação existe entre os Normans e os Jersey people?,Os Normans estão relacionados aos Jersey people.,1.81818,4.96484,0.9,0.200,1.875,4.10211,1.0,0.000
Qual batalha envolveu os Normans na Médio Oriente?,Battle of Cerami.,1.88889,4.37319,1.0,0.200,1.5,2.50045,1.0,0.000
Qual foi a principal influência cultural dos Normans?,Papel político,1.77778,4.37319,1.0,0.600,0.5,1.85566,1.0,0.500
Qual língua os Normans usaram além do Old Norse?,Latin.,2.0,4.61384,1.0,0.200,0.5,1.0,1.0,0.000
