Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem é um dos cientistas da computação conhecido por sua contribuição para a teoria da complexidade computacional?,Nikolai Sergeevich Bakhvalov  ,2.33333,6.00792,0.94118,0.375,1.0,2.50045,1.0,0.000
Qual é o hiperônimo branch associado à Teoria da Complexidade Computacional?,Computational Complexity Theory  ,3.5,5.02467,1.0,0.000,1.0,2.50045,1.0,0.000
De qual tipo é a Computational Complexity Theory conforme mencionado no contexto?,PsychologicalFeature100023100  ,2.0,5.20226,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o título que define as classes de complexidade computacional?,Computational complexity classes  ,1.75,5.02467,1.0,0.167,1.0,2.50045,1.0,0.000
Qual template de página wiki é usado para Computational Complexity Theory?,Template:Computer science  ,2.25,5.02467,1.0,0.250,1.0,2.50045,1.0,0.000
Quem atua na disciplina Computational Complexity Theory junto com Jelani Nelson?,Vijay Vazirani  ,2.5,5.02467,1.0,0.143,0.5,1.85566,1.0,0.000
Qual modelo de página wiki é utilizado por Computational Complexity Theory?,Template:Garey-Johnson  ,2.16667,5.02467,1.0,0.250,1.0,1.85566,1.0,0.000
Qual imagem representativa está associada à Computational Complexity Theory?,Complexity subsets pspace.svg  ,2.6,4.61384,1.0,0.143,2.0,2.50045,1.0,0.000
Quem é um cientista da computação que trabalha na área de Computational Complexity Theory?,Christos Papadimitriou  ,2.13333,5.51466,1.0,0.375,0.5,1.85566,1.0,0.000
Qual categoria principal está relacionada à Computational Complexity Theory?,WikicatAlgorithms,2.5,4.61384,1.0,0.286,0.0,1.0,1.0,0.000
