Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Em que ano foi fundada a Universidade de Harvard?,1636,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual é o nome inglês da Universidade de Harvard?,Harvard University,2.5,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Em que cidade está localizada a Universidade de Harvard?,Cambridge,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Em que estado dos Estados Unidos está localizada a Universidade de Harvard?,Massachusetts,2.23077,5.20226,1.0,0.250,0.0,1.0,1.0,0.000
Por que a Universidade de Harvard é considerada uma das mais prestigiadas do mundo?,Por seu corpo docente,2.2,5.51466,1.0,0.375,0.75,3.01273,1.0,1.000
Quantos presidentes dos Estados Unidos são alumni da Universidade de Harvard?,Mais de uma dezena,2.33333,5.02467,1.0,0.250,0.75,3.01273,1.0,0.500
Qual é o nome do hospital afiliado à Universidade de Harvard?,Hospital Brigham and Women's ou Hospital de Clínicas de Harvard,2.83333,5.02467,1.0,0.429,1.41667,5.30531,0.81818,0.200
Qual é o nome do campus principal da Universidade de Harvard?,Harvard Yard,2.25,5.02467,1.0,0.429,0.5,1.85566,1.0,0.000
Quantos prêmios Nobel foram concedidos a membros da Universidade de Harvard?,Mais de uma centena,2.08333,5.02467,1.0,0.125,0.75,3.01273,1.0,0.500
Qual é o nome do selo que representa a Universidade de Harvard?,O selo com a inscrição VERITAS,2.23077,5.20226,1.0,0.429,0.83333,3.79304,1.0,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Em que ano foi fundada a Universidade de Harvard?,1636,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual é o nome inglês da Universidade de Harvard?,Harvard University,2.5,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Em que cidade está localizada a Universidade de Harvard?,Cambridge,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Em que estado dos Estados Unidos está localizada a Universidade de Harvard?,Massachusetts,2.23077,5.20226,1.0,0.250,0.0,1.0,1.0,0.000
Quantos prêmios Nobel foram concedidos a membros da Universidade de Harvard?,Mais de uma centena,2.08333,5.02467,1.0,0.125,0.75,3.01273,1.0,0.500
Qual é o nome do hospital afiliado à Universidade de Harvard?,Hospital Brigham and Women's,2.83333,5.02467,1.0,0.429,2.5,3.43523,1.0,0.200
Qual é o nome do campus principal da Universidade de Harvard?,Harvard Yard,2.25,5.02467,1.0,0.429,0.5,1.85566,1.0,0.000
Quantos presidentes dos Estados Unidos são alumni da Universidade de Harvard?,Mais de uma dezena,2.33333,5.02467,1.0,0.250,0.75,3.01273,1.0,0.500
Qual é o nome do selo que representa a Universidade de Harvard?,Selo com a inscrição VERITAS,2.23077,5.20226,1.0,0.429,0.8,3.43523,1.0,0.000
Por que a Universidade de Harvard é considerada uma das mais prestigiadas do mundo?,Por seu corpo docente,2.2,5.51466,1.0,0.375,0.75,3.01273,1.0,1.000
