Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Observo que há linhas com conteúdo relativo a uma relação entre Force e Newton. Outras linhas parecem ser metadados ou declarações sobre templates wiki e afiliações. Além disso, há referências a imagens Hosted no Wikimedia Commons.,1.56325,7.00434,0.92857,0.312,2.33333,4.37319,1.0,0.000
Vou começar identificando quais linhas contêm informações relevantes para o CSV e como delimitar os campos de cada linha, considerando a possibilidade de haver múltiplas entidades em uma mesma linha.,1.52632,6.11885,1.0,0.182,2.08333,5.02467,1.0,0.500
Force, Newton,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Newton, Force,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
foaf:depiction, commons.wikimedia.org/wiki/Special:FilePath/Galileo.arp.300pix.jpg,1.0,1.85566,1.0,0.000,1.66667,1.85566,1.0,0.000
foaf:depiction, commons.wikimedia.org/wiki/Special:FilePath/Torque_animation.gif,1.0,1.85566,1.0,0.000,2.14286,1.85566,1.0,0.000
wikiPageUsesTemplate, http://dbpedia.org/resource/Template:Classical_mechanics,0.0,1.0,1.0,0.000,1.85714,2.50045,1.0,0.000
wikiPageUsesTemplate, http://dbpedia.org/resource/Template:Good_article,0.0,1.0,1.0,0.000,1.85714,2.50045,1.0,0.000
wikiPageUsesTemplate, http://dbpedia.org/resource/Template:Harvid,0.0,1.0,1.0,0.000,1.85714,2.50045,1.0,0.000
wikiPageUsesTemplate, http://dbpedia.org/resource/Template:Redirect,0.0,1.0,1.0,0.000,1.85714,2.50045,1.0,0.000
wikiPageUsesTemplate, http://dbpedia.org/resource/Template:Refend,0.0,1.0,1.0,0.000,1.85714,2.50045,1.0,0.000
National_Police_Corps, Force,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Special_Jaegers, Force,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Royal_Danish_Air_Force, Force,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Thirteenth_Air_Force, Force,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
