Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem formulou originalmente o conceito de desobediência civil?,Henry David Thoreau,1.77778,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual movimento utilizou métodos de desobediência civil na luta pelos direitos civis e o fim da segregação racial nos EUA?,Movimento dos Direitos Civis (liderado por Martin Luther King),2.61905,6.21768,1.0,0.333,2.09091,4.61384,1.0,0.000
Qual evento de 2021 utilizou métodos de desobediência civil para protestar contra a violência policial na Nigéria?,2021 End SARS memorial protest,2.38889,6.00792,0.94118,0.500,2.0,3.43523,1.0,0.000
Qual organização utiliza produtos relacionados a desobediência civil?,Ruckus Society,2.33333,4.37319,1.0,0.333,0.5,1.85566,1.0,0.000
Quem é conhecido por atos de desobediência civil na Índia?,Veliyankode Umar Khasi,2.36364,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
Qual categoria está associada à desobediência civil no Wikimedia?,Category:Direct action,1.9,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
Qual movimento de protesto em 2019 na Montenegro utilizou métodos de desobediência civil?,2019 Montenegrin anti-corruption protests,2.5,5.48607,0.92308,0.250,1.5,3.01273,1.0,0.000
Qual protesto em 2017 na Albânia utilizou métodos de desobediência civil?,2017 Albanian opposition protest,2.58333,5.02467,1.0,0.143,1.5,3.01273,1.0,0.000
Qual movimento utiliza métodos de desobediência civil para protestar contra políticas de desigualdade?,Women in the yellow vests movement,1.92857,5.48607,0.92308,0.375,2.5,3.79304,1.0,0.000
Qual evento em 2020 na Polônia utilizou métodos de desobediência civil para defender direitos LGBT?,August 2020 LGBT protests in Poland,2.5625,5.65316,1.0,0.300,2.5,3.79304,1.0,0.000
