Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Onde está localizado o Parlamento Escocês?,Edimburgo,1.57143,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Quem é a atual presidente do Scottish Parliament?,Alison Johnstone,2.0,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Quantos deputados compõem o Scottish Parliament?,129,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi a data da última eleição geral para o parlamento escocês?,6 de maio de 2021,1.84615,5.20226,1.0,0.571,0.8,3.59796,0.8,0.333
O Scottish Parliament é unicameral ou bicameral?,Unicameral,1.875,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quando ocorreu a primeira sessão do novo parlamento escocês?,12 de maio de 1999,2.1,4.61384,1.0,0.333,0.8,3.59796,0.8,0.333
Qual partido político possui o título do assento 5 no Scottish Parliament?,Socialist Party (England and Wales),2.53846,5.20226,1.0,0.500,3.0,3.43523,1.0,0.000
O que define as competências da câmara do Parlamento Escocês?,Lei da Escócia de 1998,2.63636,4.82961,1.0,0.000,1.0,3.43523,1.0,0.000
Quem responde ao Scottish Parliament como primeiro-ministro?,Nicola Sturgeon,1.875,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é o nome alternativo informalmente usado para se referir ao Parlamento Escocês?,Holyrood,2.21429,5.36491,1.0,0.375,0.0,1.0,1.0,0.000
