Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
O que uma máquina a vapor converte?,Energia térmica para trabalho mecânico,2.0,4.10211,1.0,0.667,1.0,3.43523,1.0,0.750
De que forma é gerado o trabalho mecânico numa máquina a vapor?,Força da pressão do vapor em um cilindro,2.38462,5.20226,1.0,0.857,1.625,4.37319,1.0,0.750
Qual dispositivo liga o movimento linear do piston à rotação?,Lábia e manivela,2.72727,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.000
Nomeie um dispositivo de vapor mencionado historicamente.,Aeolipile,1.75,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Quem patenteou a primeira bomba a vapor para drenagem de minas em 1606?,Jerónimo de Ayanz y Beaumont,2.0,5.48607,0.92308,0.286,1.0,3.43523,1.0,0.250
Qual é o termo para uma máquina a vapor que opera diretamente sobre a água?,Bomba de vapor de Thomas Savery,2.1875,5.76639,0.93333,0.714,0.83333,3.95066,0.83333,0.250
Em que ano foi desenvolvida a primeira bomba a vapor comercialmente viável?,Em 1712,2.53846,5.32781,0.91667,0.375,0.5,1.85566,1.0,0.000
Quem fez melhorias significativas na eficiência da máquina a vapor em 1764?,James Watt,2.38462,5.20226,1.0,0.286,0.5,1.85566,1.0,0.000
Qual o ciclo termodynamics usado para analisar as máquinas a vapor?,Ciclo Rankine,2.33333,5.02467,1.0,0.667,0.5,1.85566,1.0,0.000
O que substituiu as velas nos navios?,Vapor em barcos a vapor,2.125,4.10211,1.0,0.000,1.2,3.59796,0.8,0.333
