Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o principal motivo da Guerra Franco-Indígena?,A competição por controle territorial na América do Norte,2.0,4.37319,1.0,0.400,1.33333,4.61384,1.0,0.667
Quais foram os principais adversários na Guerra Franco-Indígena?,Grã-Bretanha e França.,2.0,4.37319,1.0,0.000,1.25,2.50045,1.0,0.000
Qual foi o resultado da Guerra Franco-Indígena para a França?,A perda de todos os territórios na América do Norte.,2.54545,4.82961,1.0,0.200,2.27273,4.82961,1.0,0.400
Qual foi o ponto de virada da Guerra Franco-Indígena?,A Batalha de Quebec.,2.0,4.61384,1.0,0.200,1.4,3.01273,1.0,0.333
Quem foi o comandante britânico durante a Guerra Franco-Indígena?,General James Wolfe.,2.0,4.61384,1.0,0.200,1.5,2.50045,1.0,0.000
Qual foi a importância do Tratado de Paris de 1763 para a Guerra Franco-Indígena?,Encerrou o conflito,1.86667,5.76263,0.85714,0.250,0.66667,2.50045,1.0,0.500
Como a Guerra Franco-Indígena afetou as relações entre os britânicos e os colonos americanos?,Aumentou as tensões devido ao aumento dos impostos e da dívida pública britânica.,2.2,5.63172,0.92857,0.000,3.0,5.36491,1.0,0.286
Qual foi o papel dos povos indígenas na Guerra Franco-Indígena?,Muitos formaram alianças com a França,3.09091,4.82961,1.0,0.167,1.0,3.79304,1.0,0.000
Qual foi o impacto da Guerra Franco-Indígena nos limites territoriais da Grã-Bretanha e da França na América do Norte?,A Grã-Bretanha obteve o controle do Canadá e da Louisiana.,4.2,6.32762,0.89474,0.091,2.18182,4.82961,1.0,0.200
Quais foram as principais razões para a vitória britânica na Guerra Franco-Indígena?,Superioridade naval britânica e alianças estratégicas com alguns povos indígenas.,1.92308,5.20226,1.0,0.143,1.90909,4.82961,1.0,0.143
