Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Estados Unidos importaram mais petróleo do que exportaram em 1973?,Sim,2.0,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
A crise petrolífera de 1973 afetou principalmente os países do Ocidente?,Verdadeiro,2.33333,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
O preço do barril do petróleo triplicou durante a crise petrolífera de 1973?,Verdadeiro,2.64286,5.48607,0.92308,0.429,0.0,1.0,1.0,0.000
A Organização dos Países Exportadores de Petróleo (OPEP) reuniu-se em novembro de 1973 para aumentar os preços?,Sim,2.95,6.00792,0.94118,0.250,0.0,1.0,1.0,0.000
A economia mundial foi impactada negativamente pela crise petrolífera de 1973?,Verdadeiro,2.0,5.02467,1.0,0.375,0.0,1.0,1.0,0.000
Quem liderou a OPEC durante a crise petrolífera de 1973?,Irã,2.27273,4.96484,0.9,0.200,0.0,1.0,1.0,0.000
A União Soviética importou mais petróleo do que exportou em 1973?,Falso,2.08333,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o impacto da crise petrolífera de 1973 na economia dos Estados Unidos?,Impacto negativo,2.6,5.51466,1.0,0.250,0.5,1.85566,1.0,1.000
O aumento nos preços do petróleo provocou inflação global durante a crise petrolífera de 1973?,Verdadeiro,2.6875,5.65316,1.0,0.444,0.0,1.0,1.0,0.000
Houve uma redistribuição significativa da produção de petróleo entre os países membros da OPEP após 1973?,Sim,2.70588,5.89142,0.9375,0.222,0.0,1.0,1.0,0.000
