Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
John Simpkins possui alma mater Harvard University?,John Simpkins,2.125,4.10211,1.0,0.143,0.5,1.85566,1.0,0.000
William Tan possui alma mater Harvard University?,William Tan,2.125,4.10211,1.0,0.143,0.5,1.85566,1.0,0.000
Oliver S. Picher possui alma mater Harvard University?,Oliver S. Picher,2.33333,4.37319,1.0,0.125,1.0,2.50045,1.0,0.000
Jennifer Stow possui instituições de trabalho Harvard University?,Jennifer Stow,1.88889,4.37319,1.0,0.143,0.5,1.85566,1.0,0.000
Nancy Yi Fan possui alma mater Harvard University?,Nancy Yi Fan,2.33333,4.37319,1.0,0.125,1.0,2.50045,1.0,0.000
Charles Richard Taylor possui alma mater Harvard University?,Charles Richard Taylor,2.33333,4.37319,1.0,0.125,1.0,2.50045,1.0,0.000
Burt Glinn possui treinamento Harvard University?,Burt Glinn,1.85714,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Barzillai Gannett possui alma mater Harvard University?,Barzillai Gannett,2.125,4.10211,1.0,0.143,0.5,1.85566,1.0,0.000
Herbert Pell possui alma mater Harvard University?,Herbert Pell,2.125,4.10211,1.0,0.143,0.5,1.85566,1.0,0.000
Raul Pangalangan foi educado em Harvard University?,Raul Pangalangan,1.75,4.10211,1.0,0.167,0.5,1.85566,1.0,0.000
Roberts Blossom possui alma mater Harvard University?,Roberts Blossom,2.125,4.10211,1.0,0.143,0.5,1.85566,1.0,0.000
Yehezkel Dror possui alma mater Harvard University?,Yehezkel Dror,2.125,4.10211,1.0,0.143,0.5,1.85566,1.0,0.000
H. Eugene Stanley possui locais de trabalho Harvard University?,H. Eugene Stanley,2.1,4.61384,1.0,0.125,1.0,2.50045,1.0,0.000
Judy Melinek possui alma mater Harvard University?,Judy Melinek,2.125,4.10211,1.0,0.143,0.5,1.85566,1.0,0.000
W. Tecumseh Fitch pertence à instituição Harvard University?,W. Tecumseh Fitch,2.33333,4.37319,1.0,0.143,1.0,2.50045,1.0,0.000
Arnold Weinstein (scholar) possui alma mater Harvard University?,Arnold Weinstein,2.90909,4.37319,1.0,0.125,0.5,1.85566,1.0,0.000
Frank Westheimer possui alma mater Harvard University?,Frank Westheimer,2.125,4.10211,1.0,0.143,0.5,1.85566,1.0,0.000
John James Appleton possui alma mater Harvard University?,John James Appleton,2.33333,4.37319,1.0,0.125,1.0,2.50045,1.0,0.000
Gernot Wagner possui alma mater Harvard University?,Gernot Wagner,2.125,4.10211,1.0,0.143,0.5,1.85566,1.0,0.000
