Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Quem formulou originalmente o conceito de desobediência civil?,Henry David Thoreau,1.13889,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
2. Qual é a definição de desobediência civil?,É uma forma de protesto político feito pacificamente e que se opõe a alguma ordem que possui um comportamento de injustiça ou contra um governo visto como opressor pelos desobedientes.,1.0625,4.37319,1.0,0.400,2.96774,7.20301,0.9,0.600
3. Qual movimento histórico utilizou a desobediência civil com sucesso na luta pela independência da Índia?,Movimento liderado por Mahatma Gandhi,1.71875,5.78178,1.0,0.600,0.8,3.43523,1.0,0.000
4. Qual movimento de direitos civis nos Estados Unidos utilizou a desobediência civil?,Movimento liderado por Martin Luther King,1.59615,5.36491,1.0,0.222,1.0,3.79304,1.0,0.000
5. Qual protesto de 2021 utilizou métodos de desobediência civil?,End SARS memorial protest,1.35,4.96484,0.9,0.143,1.5,3.01273,1.0,0.000
6. Qual protesto de 2019 utilizou métodos de desobediência civil?,Montenegrin anti-corruption protests,1.35,4.96484,0.9,0.143,1.0,2.50045,1.0,0.000
7. Qual modelo de página wiki é utilizado por páginas sobre desobediência civil?,Template:Revolution sidebar,1.28846,5.36491,1.0,0.333,1.0,2.50045,1.0,0.000
8. Qual modelo de página wiki é usado para citar enciclopédias em páginas sobre desobediência civil?,Template:Cite encyclopedia,1.28125,5.78178,1.0,0.455,1.0,2.50045,1.0,0.000
9. Qual modelo de página wiki é usado para mostrar recursos de bibliotecas em páginas sobre desobediência civil?,Template:Library resources box,1.27778,6.11685,0.94444,0.417,1.2,3.01273,1.0,0.000
10. Qual modelo de página wiki é usado para citar livros em páginas sobre desobediência civil?,Template:Cite book,1.28125,5.78178,1.0,0.455,1.0,2.50045,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem formulou originalmente o conceito de desobediência civil?,Henry David Thoreau,1.77778,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual é a definição de desobediência civil?,É uma forma de protesto político feito pacificamente e que se opõe a alguma ordem que possui um comportamento de injustiça ou contra um governo visto como opressor pelos desobedientes.,1.625,4.10211,1.0,0.500,2.96774,7.20301,0.9,0.600
Qual movimento histórico utilizou a desobediência civil com sucesso na luta pela independência da Índia?,Movimento liderado por Mahatma Gandhi,2.9375,5.65316,1.0,0.667,0.8,3.43523,1.0,0.000
Qual movimento de direitos civis nos Estados Unidos utilizou a desobediência civil?,Movimento liderado por Martin Luther King,2.69231,5.20226,1.0,0.250,1.0,3.79304,1.0,0.000
Qual protesto de 2021 utilizou métodos de desobediência civil?,End SARS memorial protest,2.2,4.75438,0.88889,0.167,1.5,3.01273,1.0,0.000
Qual protesto de 2019 utilizou métodos de desobediência civil?,Montenegrin anti-corruption protests,2.2,4.75438,0.88889,0.167,1.0,2.50045,1.0,0.000
Qual modelo de página wiki é utilizado por páginas sobre desobediência civil?,Template:Revolution sidebar,2.07692,5.20226,1.0,0.375,1.0,2.50045,1.0,0.000
Qual modelo de página wiki é usado para citar enciclopédias em páginas sobre desobediência civil?,Template:Cite encyclopedia,2.0625,5.65316,1.0,0.500,1.0,2.50045,1.0,0.000
Qual modelo de página wiki é usado para mostrar recursos de bibliotecas em páginas sobre desobediência civil?,Template:Library resources box,2.05556,6.00792,0.94118,0.455,1.2,3.01273,1.0,0.000
Qual modelo de página wiki é usado para citar livros em páginas sobre desobediência civil?,Template:Cite book,2.0625,5.65316,1.0,0.500,1.0,2.50045,1.0,0.000
