Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. O que caracteriza a comutação de pacotes?,envio de pacotes individualmente por ligações de dados partilhadas,1.0625,4.37319,1.0,0.000,1.11111,4.75438,0.88889,0.000
2. Como a comutação de pacotes otimiza o uso da largura de banda?,utiliza multiplexagem temporal estatística,1.36538,5.48607,0.92308,0.429,1.0,3.01273,1.0,0.250
3. Quais são desvantagens da comutação de pacotes?,variação na qualidade de serviço,1.0625,4.37319,1.0,0.200,1.0,3.43523,1.0,1.000
4. Como a comutação de pacotes com ligação difere da sem ligação?,a comutação com ligação usa um caminho virtual fixo,1.16667,5.32781,0.91667,0.286,1.22222,4.61384,1.0,0.500
5. Quem é creditado por cunhar o nome moderno de comutação de pacotes?,Donald Davies,1.36538,5.48607,0.92308,0.250,0.5,1.85566,1.0,0.000
6. Qual protocolo é exemplo de comutação de pacotes com ligação?,ATM,1.15909,5.1549,0.90909,0.286,0.0,1.0,1.0,0.000
7. Qual característica principal da comutação de pacotes sem ligação?,não possui um caminho pré-estabelecido,1.15,4.82961,1.0,0.500,0.8,3.43523,1.0,0.750
8. Quais são os principais benefícios da comutação de pacotes em comparação à comutação de circuitos?,melhor utilização da largura de banda e maior robustez,1.34375,6.01226,0.875,0.222,1.22222,4.61384,1.0,0.833
9. Qual é a finalidade principal da multiplexagem estatística na comutação de pacotes?,otimizar o uso eficiente da largura de banda compartilhada,1.36538,5.36491,1.0,0.250,2.22222,4.61384,1.0,0.667
10. Qual protocolo é um exemplo clássico de comutação de pacotes sem ligação?,IP,1.21154,5.48607,0.92308,0.375,0.0,1.0,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que caracteriza a comutação de pacotes?,envio de pacotes individualmente por ligações de dados partilhadas,1.625,4.10211,1.0,0.000,1.11111,4.75438,0.88889,0.000
Como a comutação de pacotes otimiza o uso da largura de banda?,utiliza multiplexagem temporal estatística,2.23077,5.32781,0.91667,0.500,1.0,3.01273,1.0,0.250
Quais são desvantagens da comutação de pacotes?,variação na qualidade de serviço,1.625,4.10211,1.0,0.250,1.0,3.43523,1.0,1.000
Como a comutação de pacotes com ligação difere da sem ligação?,a comutação com ligação usa um caminho virtual fixo,1.83333,5.1549,0.90909,0.333,1.22222,4.61384,1.0,0.500
Quem é creditado por cunhar o nome moderno de comutação de pacotes?,Donald Davies,2.23077,5.32781,0.91667,0.286,0.5,1.85566,1.0,0.000
Qual protocolo é exemplo de comutação de pacotes com ligação?,ATM,1.81818,4.96484,0.9,0.333,0.0,1.0,1.0,0.000
Qual característica principal da comutação de pacotes sem ligação?,não possui um caminho pré-estabelecido,1.8,4.61384,1.0,0.600,0.8,3.43523,1.0,0.750
Quais são os principais benefícios da comutação de pacotes em comparação à comutação de circuitos?,melhor utilização da largura de banda e maior robustez,2.1875,5.89204,0.86667,0.250,1.22222,4.61384,1.0,0.833
Qual é a finalidade principal da multiplexagem estatística na comutação de pacotes?,otimizar o uso eficiente da largura de banda compartilhada,2.23077,5.20226,1.0,0.286,2.22222,4.61384,1.0,0.667
Qual protocolo é um exemplo clássico de comutação de pacotes sem ligação?,IP,1.92308,5.32781,0.91667,0.429,0.0,1.0,1.0,0.000
