Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Onde o Reno se esvazia?,1.230 km (760 milhas),1.66667,3.43523,1.0,0.000,2.5,3.01273,1.0,0.000
Qual é o nome francês para o Reno?,Rhin,1.77778,4.51932,0.875,0.500,0.0,1.0,1.0,0.000
De onde deriva o nome Rhine?,ome gaulês Rēnos,2.14286,3.79304,1.0,0.333,1.0,2.50045,1.0,0.000
Qual é o nome da foz do Rio Rhein em belasimilaridade com a fória de Amazones?,Foz,2.88235,5.78178,1.0,0.250,0.0,1.0,1.0,0.000
Quanto tempo dura o Reno?,1.230 km,1.66667,3.43523,1.0,0.333,0.5,1.85566,1.0,0.000
De onde passa a foz do Reno?,Europa,1.75,4.10211,1.0,0.333,0.0,1.0,1.0,0.000
Qual o nome da foz do Rio Rhein em belasimilaridade com a fória de Amazones?,Foz,2.875,5.65316,1.0,0.286,0.0,1.0,1.0,0.000
Qual o nome da foz do Rio Rhein em belasimilaridade com a fória de Amazones?,Foz,2.875,5.65316,1.0,0.286,0.0,1.0,1.0,0.000
Qual o nome da foz do Rio Rhein em belasimilaridade com a fória de Amazones?,Foz,2.875,5.65316,1.0,0.286,0.0,1.0,1.0,0.000
Qual o nome da foz do Rio Rhein em belasimilaridade com a fória de Amazones?,Foz,2.875,5.65316,1.0,0.286,0.0,1.0,1.0,0.000
Qual o nome da foz do Rio Rhein em belasimilaridade com a fória de Amazones?,Foz,2.875,5.65316,1.0,0.286,0.0,1.0,1.0,0.000
Qual o nome da foz do Rio Rhein em belasimilaridade com a fória de Amazones?,Foz,2.875,5.65316,1.0,0.286,0.0,1.0,1.0,0.000
