Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição básica da teoria da complexidade computacional?,A teoria da complexidade computacional classifica problemas computacionais de acordo com seu uso de recursos.,3.09091,4.96484,0.9,0.333,2.3125,5.76639,0.93333,0.250
Que tipo de tarefas são resolvidas por meio do método da teoria da complexidade computacional?,Tarefas que podem ser resolvidas pela aplicação mecânica de etapas matemáticas,3.3125,5.76639,0.93333,0.500,1.54545,5.02467,1.0,0.375
Qual é o papel principal dos pesquisadores na área da teoria da complexidade computacional?,Classificar problemas computacionais de acordo com sua dificuldade e relacionamento.,3.73333,5.63172,0.92857,0.500,2.09091,4.82961,1.0,0.400
Quais são as duas principais classificações usadas pela teoria da complexidade computacional?,Complexidade temporal e espaço,2.92308,5.20226,1.0,0.286,1.0,3.01273,1.0,0.667
Em que categoria os problemas computacionais são divididos na teoria da complexidade computacional?,Na base da dificuldade inerente dos problemas em si.,2.42857,5.36491,1.0,0.375,2.7,4.61384,1.0,0.500
Qual é o conceito básico utilizado pela teoria da complexidade computacional para medir a dificuldade dos problemas?,A ideia de que certos problemas requerem mais recursos do que outros para serem resolvidos.,3.44444,5.90165,1.0,0.500,2.4375,5.76639,0.93333,0.000
Quais são os dois principais recursos matemáticos usados na teoria da complexidade computacional para quantificar a dificuldade?,Tempo e espaço,4.44444,5.90165,1.0,0.300,0.66667,2.50045,1.0,0.500
Qual é o objetivo principal da análise de algoritmos na teoria da complexidade computacional?,Analisar os requisitos de recursos de um algoritmo específico dentro de um problema para determinar sua complexidade.,2.73333,5.63172,0.92857,0.625,2.27778,6.25277,0.82353,0.250
Quais são os dois campos da ciência da computação teórica que estão intimamente relacionados à teoria da complexidade computacional?,A análise de algoritmos e a teoria da computabilidade,3.55,6.32762,0.89474,0.364,1.33333,4.75438,0.88889,0.500
Quais são alguns exemplos de recursos usados na teoria da complexidade computacional para medir a dificuldade?,O número de operações elementares necessárias ou o espaço necessário em memória para resolver um determinado problema.,4.11765,5.78178,1.0,0.444,2.44444,6.00792,0.94118,0.700
Qual é o propósito da teoria da complexidade computacional na computação cotidiana?,Determinar os limites práticos sobre o que os computadores podem ou não fazer.,3.38462,5.32781,0.91667,0.429,1.92857,5.48607,0.92308,0.429
