Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o número atômico do oxigênio?,8.,2.0,4.10211,1.0,0.750,0.5,1.0,1.0,0.000
A qual grupo da tabela periódica pertence o oxigênio?,calcogênio.,2.0,4.61384,1.0,0.600,0.5,1.0,1.0,0.000
Qual é a posição do oxigênio em termos de abundância no universo?,terceiro,2.07692,5.20226,1.0,0.600,0.0,1.0,1.0,1.000
Qual a porcentagem de oxigênio na atmosfera terrestre?,20,2.0,4.37319,1.0,0.750,0.0,1.0,1.0,0.000
Quem descobriu o oxigênio e teve sua descoberta publicada primeiro?,Joseph Priestley.,2.54545,4.82961,1.0,0.500,1.0,1.85566,1.0,0.000
Como o oxigênio é reabastecido na atmosfera?,pela ação fotossintética dos organismos.,1.875,4.10211,1.0,0.500,2.0,3.43523,1.0,0.333
Qual é o alótropo do oxigênio que absorve radiação ultravioleta?,ozônio (O3).,2.0,4.82961,1.0,0.500,1.6,1.85566,1.0,0.000
Em quais terapias o oxigênio é utilizado?,terapias de oxigênio.,2.125,4.10211,1.0,0.250,1.25,2.50045,1.0,0.500
Qual teoria foi desacreditada pelas experiências de Lavoisier com o oxigênio?,teoria do flogisto.,1.83333,5.02467,1.0,0.333,1.5,2.50045,1.0,0.500
Qual é uma aplicação do oxigênio como propelente?,foguetes.,2.33333,4.37319,1.0,0.500,0.5,1.0,1.0,0.000
