Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando começou a crise petrolífera de 1973?,Outubro de 1973  ,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.000
Quais países foram alvo do embargo petrolífero?,Canadá,2.125,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi a variação no preço do petróleo durante a crise?,Subiu de US$ 3 por barril para cerca de US$ 12 no mundo inteiro  ,2.75,5.1549,0.90909,0.800,1.6875,5.89204,0.86667,0.222
Qual foi o impacto da crise no comércio global?,Causou uma crise econômica global com efeitos de curto e longo prazo  ,2.6,4.61384,1.0,0.400,1.25,5.20226,1.0,0.500
Como é conhecida a crise petrolífera de 1973?,Primeiro choque do petróleo  ,2.0,4.37319,1.0,0.167,1.0,3.01273,1.0,0.667
Quais eventos estão ligados à crise petrolífera de 1973?,Guerra do Yom Kippur  ,2.1,4.61384,1.0,0.167,1.5,3.01273,1.0,0.250
Qual foi o preço do petróleo nos Estados Unidos durante a crise?,Mais alto do que o preço mundial  ,3.07692,5.20226,1.0,0.500,1.0,4.10211,1.0,0.750
Quais organizações foram afetadas pela crise?,Organização dos Países Árabes Exportadores de Petróleo (OPAEP)  ,1.85714,3.79304,1.0,0.250,2.2,4.37319,1.0,0.125
Qual foi o resultado do embargo após seu término?,Aumento significativo dos preços do petróleo e crise econômica global  ,2.2,4.61384,1.0,0.250,2.4,4.82961,1.0,0.286
Quais foram os efeitos da crise na política internacional?,Mudanças nas políticas energéticas e aumento do protecionismo  ,2.4,4.61384,1.0,0.600,1.625,4.37319,1.0,0.200
Qual foi o período de duração da crise petrolífera?,De outubro de 1973 a março de 1974,2.0,4.61384,1.0,0.600,1.25,4.69839,0.75,0.500
