Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal causa da desigualdade econômica?,Globalização e concentração de riqueza  ,2.0,4.37319,1.0,0.400,0.8,3.43523,1.0,0.333
Quem é mais afetado pela desigualdade econômica?,População de baixa renda  ,2.0,4.10211,1.0,0.200,0.75,3.01273,1.0,0.333
Qual é a medida mais comum para avaliar desigualdade econômica?,Índice de Gini  ,2.18182,4.82961,1.0,0.571,0.66667,2.50045,1.0,0.000
Como a desigualdade econômica impacta a mobilidade social?,Reduz a oportunidade de ascensão social  ,2.22222,4.51932,0.875,0.200,0.83333,3.79304,1.0,0.500
Qual é uma política frequentemente proposta para reduzir a desigualdade?,Impostos progressivos  ,2.81818,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual região tem os maiores índices de desigualdade econômica?,América Latina  ,1.8,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Qual é o efeito da desigualdade econômica no crescimento econômico?,Retarda o desenvolvimento sustentável  ,3.09091,4.82961,1.0,0.500,0.75,3.01273,1.0,0.333
Como a educação está relacionada à desigualdade econômica?,Acesso desigual à educação perpetua a desigualdade  ,2.11111,4.37319,1.0,0.200,1.71429,4.10211,1.0,0.400
Qual é o papel da tecnologia na desigualdade econômica?,Aumenta a disparidade entre setores  ,2.7,4.61384,1.0,0.400,0.8,3.43523,1.0,0.000
Qual é o principal indicador de distribuição de riqueza?,Renda per capita e percentil de renda,1.7,4.75438,0.88889,0.800,1.28571,4.25402,0.85714,0.200
