Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,qual conceito os filósofos antigos usavam para estudar máquinas simples?  ,0.0,1.0,1.0,1.000,2.18182,4.82961,1.0,0.429
resposta,força  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
pergunta,qual era a crença de que manter o movimento exigia força?  ,0.0,1.0,1.0,1.000,1.83333,5.02467,1.0,0.833
resposta,erro fundamental  ,0.0,1.0,1.0,1.000,0.5,1.85566,1.0,1.000
pergunta,quem desenvolveu as leis do movimento?  ,0.0,1.0,1.0,1.000,1.71429,3.79304,1.0,0.333
resposta,sir Isaac Newton  ,0.0,1.0,1.0,1.000,1.0,2.50045,1.0,0.000
pergunta,quanto tempo levou para melhorar as leis de movimento de sir isaac newton?  ,0.0,1.0,1.0,1.000,1.92857,5.48607,0.92308,0.375
resposta,quase trezentos anos  ,0.0,1.0,1.0,1.000,1.0,2.50045,1.0,0.667
pergunta,quem desenvolveu a teoria da relatividade?  ,0.0,1.0,1.0,1.000,1.71429,3.79304,1.0,0.333
resposta,Einstein  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,0.000
pergunta,o que a física de partículas fez para descrever as forças subatômicas?  ,0.0,1.0,1.0,1.000,2.0,5.20226,1.0,0.333
resposta,modelo padrão  ,0.0,1.0,1.0,1.000,0.5,1.85566,1.0,1.000
pergunta,quais são as partículas trocadas previstas pelo modelo padrão?  ,0.0,1.0,1.0,1.000,2.7,4.61384,1.0,0.500
resposta,bósons de gauge (W e Z bosons)  ,0.0,1.0,1.0,1.000,1.55556,4.10211,1.0,0.000
pergunta,qual é a interação principal mais forte?  ,0.0,1.0,1.0,1.000,1.75,4.10211,1.0,0.800
resposta,forte  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,2.000
pergunta,qual é a interação principal mais fraca?  ,0.0,1.0,1.0,1.000,1.75,4.10211,1.0,0.400
resposta,gravitacional  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,0.000
pergunta,quais são as expressões das forças fracas e eletromagnéticas?  ,0.0,1.0,1.0,1.000,2.0,4.61384,1.0,0.200
resposta,interação eletrofraca,0.0,1.0,1.0,1.000,0.5,1.85566,1.0,0.000
