Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. What is the main focus of computational complexity theory?,classificação de problemas computacionais por uso de recursos e exploração das relações entre essas classificações,2.15,4.82961,1.0,0.000,1.73333,5.76639,0.93333,0.375
2. What is the primary criterion for classifying computational problems?,uso de recursos,1.65,4.82961,1.0,0.000,0.66667,2.50045,1.0,0.500
3. What is a computational problem?,uma tarefa resolvida por um computador que pode ser resolvida pela aplicação mecânica de etapas matemáticas,1.0,3.79304,1.0,0.000,1.0,5.89142,0.9375,0.500
4. What are the two main resources used to measure complexity?,tempo e armazenamento,2.38636,5.02467,1.0,0.000,0.66667,2.50045,1.0,0.500
5. What is the role of algorithms in computational complexity?,aplicação mecânica de etapas matemáticas para resolver problemas,2.15,4.82961,1.0,0.000,1.375,4.37319,1.0,0.333
6. How is complexity measured in this theory?,modelos matemáticos de computação,1.6875,4.37319,1.0,0.000,0.75,3.01273,1.0,0.333
7. What is the purpose of computational complexity theory?,classificar problemas computacionais e explorar relações entre classificações,1.91667,4.61384,1.0,0.000,1.125,4.37319,1.0,0.333
8. What are complexity classes?,categorias que agrupam problemas com base em recursos necessários,1.05,3.43523,1.0,0.000,0.88889,4.61384,1.0,0.167
9. What is the theoretical aspect of computational complexity?,análise das relações entre classificações,1.91667,4.61384,1.0,0.000,0.8,3.43523,1.0,0.333
10. What is the practical implication of this theory?,determinar os limites práticos sobre o que os computadores podem ou não fazer,1.91667,4.61384,1.0,0.000,1.07692,5.48607,0.92308,0.571
1. What is the main focus of computational complexity theory?,classificação de problemas computacionais por uso de recursos e exploração das relações entre essas classificações,2.15,4.82961,1.0,0.000,1.73333,5.76639,0.93333,0.375
2. What is the primary criterion for classifying computational problems?,uso de recursos,1.65,4.82961,1.0,0.000,0.66667,2.50045,1.0,0.500
3. What is a computational problem?,problemas computacionais,1.0,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
4. What are the two main resources used to measure complexity?,tempo e armazenamento,2.38636,5.02467,1.0,0.000,0.66667,2.50045,1.0,0.500
5. What is the role of algorithms in computational complexity?,aplicação mecânica de etapas matemáticas para resolver problemas,2.15,4.82961,1.0,0.000,1.375,4.37319,1.0,0.333
6. How is complexity measured in this theory?,modelos matemáticos de computação,1.6875,4.37319,1.0,0.000,0.75,3.01273,1.0,0.333
7. What is the purpose of computational complexity theory?,classificar problemas computacionais e explorar relações entre classificações,1.91667,4.61384,1.0,0.000,1.125,4.37319,1.0,0.333
8. What are complexity classes?,categorias que agrupam problemas com base em recursos necessários,1.05,3.43523,1.0,0.000,0.88889,4.61384,1.0,0.167
9. What is the theoretical aspect of computational complexity?,análise das relações entre classificações,1.91667,4.61384,1.0,0.000,0.8,3.43523,1.0,0.333
10. What is the practical implication of this theory?,determinar os limites práticos sobre o que os computadores podem ou não fazer,1.91667,4.61384,1.0,0.000,1.07692,5.48607,0.92308,0.571
que ramo da ciência da computação teórica se concentra na classificação de problemas computacionais por uso de recursos e exploração de relações entre essas classificações?,teoria da complexidade computacional  ,2.61538,6.90937,0.88,0.462,1.5,3.01273,1.0,0.333
qual é o critério principal para classificar problemas computacionais nessa teoria?,uso de recursos  ,2.33333,5.02467,1.0,0.571,0.66667,2.50045,1.0,0.500
o que define um problema computacional?,uma tarefa que pode ser resolvida por um computador através de etapas matemáticas  ,1.57143,3.79304,1.0,0.333,0.92308,5.36491,1.0,0.571
quais são os dois recursos básicos medidos na teoria da complexidade?,tempo e armazenamento  ,3.0,5.02467,1.0,0.333,0.66667,2.50045,1.0,0.500
como a teoria da complexidade avalia a dificuldade de um problema?,por meio de modelos matemáticos de computação  ,2.08333,5.1549,0.90909,0.600,0.85714,4.25402,0.85714,0.333
qual é o objetivo principal da teoria da complexidade computacional?,classificar problemas e explorar relações entre suas classes  ,2.36364,4.96484,0.9,0.667,1.0,4.37319,1.0,0.400
o que são classes de complexidade?,categorias que agrupam problemas com base nos recursos necessários  ,1.57143,3.79304,1.0,0.333,1.55556,4.61384,1.0,0.167
como a teoria da complexidade contribui para a computação prática?,definindo limites sobre o que os computadores podem ou não fazer  ,2.09091,4.96484,0.9,0.600,1.09091,5.02467,1.0,0.500
qual campo da ciência da computação analisa os requisitos de recursos de algoritmos?,análise de algoritmos  ,2.57143,5.62279,0.84615,0.429,0.66667,2.50045,1.0,0.500
como a teoria da complexidade relaciona-se com a teoria da computabilidade?,ambas exploram limites e possibilidades de resolução de problemas,2.16667,5.48192,0.72727,0.200,1.22222,4.75438,0.88889,0.000
