Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
A região do sul da Califórnia é informalmente conhecida por qual nome?,Southern California,2.92308,5.20226,1.0,0.429,0.5,1.85566,1.0,0.000
May Company California atende a qual região?,Southern California,2.0,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Fedco possui área atendida em qual região?,Southern California,2.375,4.10211,1.0,0.400,0.5,1.85566,1.0,0.000
Southern California possui tópico principal qual?,Southern California,1.85714,3.79304,1.0,0.200,0.5,1.85566,1.0,0.000
Southern California possui subdivisão qual?,Kern County,1.66667,3.43523,1.0,0.000,0.5,1.85566,1.0,0.000
Southern California é do tipo qual?,Place,1.85714,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Southern California usa modelo de página wiki qual?,Template:Portal,2.22222,4.37319,1.0,0.333,1.0,1.85566,1.0,0.000
Southern California é do tipo qual?,YagoPermanentlyLocatedEntity,1.85714,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Southern California usa modelo de página wiki qual?,Template:Cite journal,2.22222,4.37319,1.0,0.333,1.0,2.50045,1.0,0.000
Southern California é do tipo qual?,Location100027167,1.85714,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Southern California usa modelo de página wiki qual?,Template:Infobox settlement,2.22222,4.37319,1.0,0.333,1.0,2.50045,1.0,0.000
