Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais são os três principais tipos de rochas na geologia?,rochas ígneas,1.81818,4.82961,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o processo que forma as rochas ígneas?,solidificação do magma ou lava,2.2,4.61384,1.0,0.400,0.8,3.43523,1.0,0.333
Qual é o componente principal das rochas sedimentares?,partículas minerais e orgânicas transportadas e depositadas,1.88889,4.37319,1.0,0.200,1.0,4.25402,0.85714,0.000
Qual é o nome da camada mais externa da Terra?,crosta terrestre,2.36364,4.96484,0.9,0.500,0.5,1.85566,1.0,1.000
Qual é o processo geológico responsável pelo movimento das placas tectônicas?,tectônica de placas,3.5,5.02467,1.0,0.429,0.66667,2.50045,1.0,0.000
Qual tipo de rocha é formado por metamorfismo de rochas preexistentes?,rochas metamórficas,2.0,5.1549,0.90909,0.286,0.5,1.85566,1.0,0.000
Qual é o mineral mais duro encontrado na natureza?,diamante,2.2,4.61384,1.0,0.667,0.0,1.0,1.0,1.000
Qual é o termo que descreve o processo de decomposição das rochas?,intemperismo,1.84615,5.32781,0.91667,0.500,0.0,1.0,1.0,0.000
Qual é o nome da camada localizada imediatamente abaixo da crosta terrestre?,manto terrestre,3.07692,5.32781,0.91667,0.714,0.5,1.85566,1.0,0.500
Qual tipo de rocha se forma a partir da atividade vulcânica?,rochas ígneas,2.16667,5.02467,1.0,0.800,0.5,1.85566,1.0,0.000
