Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é o imperialismo?,O imperialismo é a política e a prática de um país para expandir sua influência sobre outros territórios,1.5,3.59796,0.8,0.000,1.5,6.11685,0.94444,0.500
Qual foi o principal motivo econômico para o imperialismo?,A busca por recursos naturais,2.2,4.75438,0.88889,0.600,0.8,3.43523,1.0,0.333
Qual império era considerado o mais poderoso durante o imperialismo?,O Império Britânico.  ,2.09091,4.96484,0.9,0.500,1.25,2.50045,1.0,0.000
Quais foram os efeitos sociais do imperialismo nas colônias?,A exploração da mão de obra,2.1,4.61384,1.0,0.000,1.0,3.79304,1.0,1.000
Qual foi um evento-chave do imperialismo no final do século XIX?,A Corrida pelos Territórios (Scramble for Africa).  ,3.5,5.1549,0.90909,0.500,2.8,4.10211,1.0,0.000
Como o imperialismo influenciou a cultura das colônias?,Por meio da imposição de línguas,2.11111,4.37319,1.0,0.250,1.0,3.79304,1.0,0.000
Qual foi a principal forma de controle econômico durante o imperialismo?,A exploração de recursos naturais e a imposição de sistemas econômicos favoráveis ao colonizador.  ,2.25,5.02467,1.0,0.667,2.6,5.76263,0.85714,0.125
Quem foi um dos principais defensores do imperialismo no século XIX?,Cecil Rhodes.  ,2.58333,5.02467,1.0,0.167,1.0,1.85566,1.0,0.000
Qual foi o impacto do imperialismo na política das colônias?,A criação de fronteiras artificiais e a fragmentação de sociedades locais.  ,3.09091,4.82961,1.0,0.200,1.83333,5.30531,0.81818,0.167
Como o imperialismo afetou a economia das colônias?,Por meio da dependência de exportações e da limitação de desenvolvimento industrial autônomo.,2.11111,4.37319,1.0,0.250,2.28571,5.62279,0.84615,1.286
