Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é Fresno?,Uma cidade localizada no estado da Califórnia,1.4,3.01273,1.0,0.000,1.42857,4.10211,1.0,0.500
Em qual região da Califórnia fica Fresno?,Região Central Valley,2.125,4.10211,1.0,0.250,1.0,2.50045,1.0,0.000
Qual é a principal atividade econômica de Fresno?,Agricultura,1.66667,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Quando foi fundada Fresno?,1874,1.4,3.01273,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o nome do projeto de irrigação associado a Fresno?,Projeto San Joaquim Valley,2.25,5.02467,1.0,0.333,1.5,3.01273,1.0,0.000
Quantas pessoas vivem em Fresno (aproximação)?,526.000 habitantes (dados de 2020),2.11111,3.79304,1.0,0.000,1.0,3.43523,1.0,0.000
Qual é a origem da palavra Fresno?,Do espanhol,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,1.000
Qual é a posição geográfica de Fresno?,A sudoeste do estado da Califórnia,1.75,4.10211,1.0,0.250,1.83333,3.79304,1.0,0.333
Qual é um dos maiores grupos étnicos em Fresno?,Comunidade armênia,2.2,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Qual universidade está localizada em Fresno?,Universidade Estadual de Fresno (California State University,1.85714,3.79304,1.0,0.250,1.625,4.10211,1.0,0.143
