Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
So the question would be Qual indivíduo recebeu a almaMater da Harvard University?,Davidson,3.5,5.36491,1.0,0.091,0.0,1.0,1.0,0.000
Question: Qual indivíduo recebeu a almaMater da Harvard University?,Nobuhiro Kiyotaki,2.18182,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Question: Qual indivíduo recebeu a educação na Harvard University?,Nancy Bauer (philosopher),2.18182,4.61384,1.0,0.333,2.0,2.50045,1.0,0.000
So the structure is: [Portuguese question] , [English name from data],2.33333,3.79304,1.0,0.000,2.5,3.01273,1.0,0.250
   Question: Qual indivíduo recebeu a almaMater da Harvard University?,Davidson,2.18182,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
   Question: Qual indivíduo recebeu a almaMater da Harvard University?,Nobuhiro Kiyotaki,2.18182,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
   Question: Qual indivíduo recebeu a educação na Harvard University?,Nancy Bauer (philosopher),2.18182,4.61384,1.0,0.333,2.0,2.50045,1.0,0.000
   Question: Qual indivíduo está associado à instituição da Harvard University?,Michael D. Smith (computer scientist),2.75,4.82961,1.0,0.286,3.0,3.43523,1.0,0.000
   Question: Qual indivíduo recebeu a almaMater da Harvard University?,Richard Holden (economist),2.18182,4.61384,1.0,0.167,2.0,2.50045,1.0,0.000
   Question: Qual indivíduo recebeu a educação na Harvard University?,Richard J. Cardamone,2.18182,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
Qual indivíduo recebeu a almaMater da Harvard University?,Michael J. Biercuk  ,2.11111,4.37319,1.0,0.200,1.0,2.50045,1.0,0.000
Qual indivíduo recebeu a educação na Harvard University?,Nancy Bauer (philosopher)  ,2.11111,4.37319,1.0,0.400,2.0,2.50045,1.0,0.000
Qual indivíduo está associado à instituição da Harvard University?,Michael D. Smith (computer scientist)  ,2.8,4.61384,1.0,0.333,3.0,3.43523,1.0,0.000
Qual indivíduo recebeu a almaMater da Harvard University?,Richard Holden (economist)  ,2.11111,4.37319,1.0,0.200,2.0,2.50045,1.0,0.000
Qual indivíduo recebeu a educação na Harvard University?,Richard J. Cardamone  ,2.11111,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual indivíduo recebeu a almaMater da Harvard University?,Victor Niederhoffer  ,2.11111,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual indivíduo está associado à instituição da Harvard University?,Nathaniel Dana Carlile Hodges  ,2.8,4.61384,1.0,0.333,1.5,3.01273,1.0,0.000
Qual indivíduo recebeu a almaMater da Harvard University?,T. Jefferson Coolidge  ,2.11111,4.37319,1.0,0.200,1.0,2.50045,1.0,0.000
Qual indivíduo está associado à instituição da Harvard University?,Merritt Lyndon Fernald  ,2.8,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
Qual indivíduo recebeu a educação na Harvard University?,No-Hee Park,2.11111,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
