Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
qual cientista cunhou o termo sistema imunitário?,Ilya Ilyich Mechnikov,1.875,4.10211,1.0,0.600,1.0,2.50045,1.0,0.000
o que o sistema imunitário deve ser capaz de distinguir?,tecido saudável do próprio corpo,1.90909,4.96484,0.9,0.833,1.0,3.43523,1.0,1.000
qual o nome do processo que permite ao organismo criar memória imunológica?,imunidade adquirida,2.46154,5.20226,1.0,0.714,0.5,1.85566,1.0,0.000
qual a consequência de uma atividade inferior ao normal do sistema imunitário?,imunodeficiência,2.46154,5.20226,1.0,0.667,0.0,1.0,1.0,0.000
o que é a artrite reumatoide?,um exemplo de doença autoimune,1.57143,3.79304,1.0,0.000,0.8,3.43523,1.0,0.667
qual o nome da área científica que estuda o sistema imunitário?,imunologia,1.91667,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
quais mecanismos imunitários básicos acompanharam a evolução dos eucariotas?,fagocitose,2.1,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
o que acontece quando o sistema imunitário ataca o próprio tecido normal?,autoimunidade,1.69231,5.47097,0.83333,0.500,0.0,1.0,1.0,0.000
qual o principal objetivo do sistema imunitário?,proteger o organismo contra doenças,2.0,4.10211,1.0,1.000,0.8,3.43523,1.0,0.667
qual o nome das células que fazem parte do sistema imunitário e atuam na resposta a agentes patogênicos?,linfócitos,3.15789,6.01374,1.0,0.400,0.0,1.0,1.0,0.000
