Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
A Peste Negra resultou na morte de quantas pessoas?,75000000,1.9,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Quando ocorreu o auge da Peste Negra na Europa?,Entre os anos de 1347 e 1351,2.7,4.61384,1.0,0.000,1.42857,4.10211,1.0,0.000
Onde pode ter surgido a Peste Negria originalmente?,Ásia Central ou Ásia Oriental,1.77778,4.37319,1.0,0.143,1.0,3.59796,0.8,0.000
Qual foi uma das formas mais comuns de peste causada pela bactéria Yersinia pestis durante a Peste Negra?,Bubônica,3.21053,6.11685,0.94444,0.182,0.0,1.0,1.0,0.000
Como os ratos contribuíram para a disseminação da Peste Negra?,Viajavam em navios mercantes genoveses e transmitiam fleia infectada,2.09091,4.82961,1.0,0.000,1.55556,4.61384,1.0,0.000
Qual é o ano aproximado em que a Peste Negra atingiu seu pico na Europa?,1347-1351,2.0625,5.65316,1.0,0.250,0.0,1.0,1.0,0.000
O Que foi uma das primeiras referências escritas mencionando a Peste Negra?,Geoffrey the Baker,2.38462,5.20226,1.0,0.000,1.0,2.50045,1.0,0.000
Qual é o nome do agente causador da Peste Negra?,Yersinia pestis,3.09091,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Como os médicos e cientistas atuais entendem que ocorreu a disseminação da Peste Negra?,Viajavam através de navios mercantes genoveses e ratos infectados,2.26667,5.51466,1.0,0.000,1.22222,4.61384,1.0,0.000
Qual impacto duradouro na população humana é estimado ter sido causado pela Peste Negra?,Matou entre 30% a 60% da população da Europa.,2.73333,5.51466,1.0,0.182,2.33333,5.30531,0.81818,0.200
