Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Quantos estados-membros tem a União Europeia?,27  ,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Em que ano foi criada a Comunidade Europeia do Carvão e do Aço?,1952  ,2.42857,5.48607,0.92308,0.400,0.0,1.0,1.0,0.000
Qual é o órgão judicial da União Europeia?,Corte de Justiça da União Europeia  ,2.33333,4.37319,1.0,0.200,1.0,3.79304,1.0,0.167
Quem atua nas áreas de Direito da União Europeia?,John Bell  ,2.2,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é o nome da revista especializada em Direito do Mercado Comum?,Common Market Law Review  ,2.61538,5.20226,1.0,0.375,1.5,3.01273,1.0,0.000
Qual modelo wiki é usado pelo Direito da União Europeia?,Template:R from move  ,2.27273,4.82961,1.0,0.250,1.2,3.01273,1.0,0.000
Qual outro modelo wiki é usado pelo Direito da União Europeia?,Template:R from word rearrangement  ,2.16667,5.02467,1.0,0.250,1.5,3.43523,1.0,0.000
Qual modelo wiki adicional é usado pelo Direito da União Europeia?,Template:Redirect category shell  ,2.5,5.02467,1.0,0.222,1.2,3.01273,1.0,0.000
Qual é uma subdisciplina do Direito da União Europeia?,Henry G. Schermers  ,2.7,4.61384,1.0,0.000,1.0,2.50045,1.0,0.000
Qual é o objetivo da UE em relação ao emprego?,Pleno emprego,2.27273,4.82961,1.0,0.750,0.5,1.85566,1.0,0.500
