Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
A Dinastia Yuan foi fundada em 1271 pela casa Mongol,Mongó I,1.4,4.82961,1.0,0.143,0.5,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem era o último imperador da Dinastia Yuan?,Togonid,2.11111,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando terminou a Dinastia Yuan?,1368,1.5,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que caracterizava a dinástia Yuan em termos de administração centralizada?,Um sistema administrativo composto por cortesãos chineses e mongóis,2.08333,5.02467,1.0,0.167,1.22222,4.61384,1.0,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem eram os gengshi?,Um sistema de contagem de anos baseado no calendário solar chino.,1.4,3.01273,1.0,0.000,2.41667,5.1549,0.90909,0.429
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
A Dinastia Yuan abrangia quais territórios na Ásia e em partes da Europa?,Territórios na China,1.92857,5.36491,1.0,0.000,1.0,2.50045,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Como era a relação entre os mongóis e os cortesãos chineses na Dinastia Yuan?,Foram governados por cortesãos chineses e mongóis,2.26667,5.63172,0.92857,0.286,1.0,4.10211,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quais eram as principais conquistas militares da Dinastia Yuan?,Conquista de partes do Império Tang,2.3,4.61384,1.0,0.000,1.33333,3.79304,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que representava o título Imperial Mongol na Dinastia Yuan?,Um título conferido aos mongóis que governavam territórios chineses.,2.63636,4.96484,0.9,0.143,2.1,4.61384,1.0,0.167
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Como era o sistema de governo da Dinastia Yuan para os territórios não chineses?,Sistema comunitário baseado em Wuwei ou conservação local,3.86667,5.51466,1.0,0.625,1.0,4.37319,1.0,0.500
