Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
The context says: O número atômico da tabela periódica de oxigênio?,8. So that's covered. The group is calcogênio (chalcogens). The atmosphere has 20.8% as O2. The third most abundant element in the universe is oxygen. The discovery is mentioned with Joseph Priestley and others. The ozone layer is part of the atmosphere. The role in respiration is not explicitly stated,2.38462,5.02467,1.0,0.500,3.04167,8.66056,0.75,0.020
O número atômico do oxigênio?,8.  ,2.0,3.43523,1.0,1.000,0.5,1.0,1.0,0.000
Qual grupo da tabela periódica o oxigênio pertence?,calcogênio  ,2.22222,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
Que porcentagem do ar da Terra é composta pelo gás diatômico?,20,3.08333,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
Quantos átomos formam a molécula de oxigênio?,dois átomos  ,1.75,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é o terceiro elemento mais abundante no universo?,oxigênio  ,2.3,4.61384,1.0,0.667,0.0,1.0,1.0,1.000
Quem descobriu o oxigênio?,Joseph Priestley  ,1.4,3.01273,1.0,0.500,0.5,1.85566,1.0,0.000
O que compõe a camada de ozônio?,O3 (ozônio)  ,1.625,4.10211,1.0,0.333,1.5,1.85566,1.0,0.000
Qual é a função do oxigênio na respiração?,aceptor de elétrons na respiração celular  ,2.33333,4.37319,1.0,0.750,1.33333,3.79304,1.0,0.750
Onde o oxigênio é mais abundante na crosta terrestre?,quase metade  ,2.0,4.61384,1.0,0.571,0.5,1.85566,1.0,1.000
Qual tipo de substância o oxigênio é considerado?,não metal reativo,2.11111,4.37319,1.0,0.600,0.66667,2.50045,1.0,1.000
