Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a origem do termo farmácia?,Do grego pharmakôn,2.0,4.10211,1.0,0.750,1.0,2.50045,1.0,0.500
Qual é a definição de farmácia segundo o contexto?,A ciência praticada por graduados em farmácia que estuda fármacos,1.7,4.61384,1.0,0.500,1.0,4.82961,1.0,0.333
Qual organização atua na disciplina de farmácia e tem o nome American Society of Consultant Pharmacists?,American Society of Consultant Pharmacists,2.76471,5.78178,1.0,0.364,2.0,3.43523,1.0,0.000
Qual pessoa possui ocupação em farmácia segundo os dados?,Chinedum Peace Babalola,1.8,4.61384,1.0,0.600,1.0,2.50045,1.0,0.000
Qual publicação trata de assunto não ficcional relacionado a farmácia?,Australian Pharmaceutical Formulary,2.18182,4.82961,1.0,0.714,1.0,2.50045,1.0,0.000
Qual é uma das imagens representativas da farmácia segundo os dados?,42-aspetti di vita quotidiana,2.83333,5.02467,1.0,0.200,0.75,3.01273,1.0,0.000
Qual empresa possui produtos de farmácia segundo os dados?,Apollo Hospitals,1.8,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Qual loja possui serviços de farmácia segundo os dados?,Gelson's Markets,1.8,4.61384,1.0,0.400,0.75,2.50045,1.0,0.333
Qual é um dos modelos wiki usados pela categoria farmácia?,Template:Pharmacy,3.09091,4.82961,1.0,0.333,1.0,1.85566,1.0,0.000
Qual instituição atua na disciplina de farmácia segundo os dados?,College of Psychiatric and Neurologic Pharmacists,2.0,4.82961,1.0,0.600,2.5,3.79304,1.0,0.000
