Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Everett Mendelsohn pertence à instituição Harvard University,john harvard foi nomeado em homenagem a,1.42857,4.10211,1.0,0.167,1.0,4.10211,1.0,0.200
David Edwards (engineer) possui locais de trabalho Harvard University,edwards é engenheiro da universidade,1.90909,4.61384,1.0,0.125,1.0,3.43523,1.0,0.500
Jyotiraditya Scindia possui alma mater Harvard University,jyotiraditya scindia é formado pela universidade,1.42857,4.10211,1.0,0.143,1.16667,3.79304,1.0,0.200
Bobby Scott (politician) foi educado em Harvard University,bobby scott estudou na universidade,1.9,4.37319,1.0,0.143,1.0,3.43523,1.0,0.250
Eileen Donahoe possui alma mater Harvard University,eileen donahoe é filha da universidade,1.42857,4.10211,1.0,0.143,1.16667,3.79304,1.0,0.200
Frank B. Livingstone possui alma mater Harvard University,frank livingston pertence à instituição Harvard,1.625,4.37319,1.0,0.125,1.16667,3.79304,1.0,0.200
Henry Barnard Kümmel possui alma mater Harvard University,henry barnard kümmel foi educado na universidade,1.625,4.37319,1.0,0.125,1.42857,4.10211,1.0,0.333
Ryan Williams (entrepreneur) possui alma mater Harvard University,james bryant conant é o presidente durante a Grande Depressão e Segunda Guerra Mundial,2.2,4.37319,1.0,0.125,1.35714,5.51466,1.0,0.273
James Cullen Martin possui alma mater Harvard University,james c. martin foi reitor da universidade,1.625,4.37319,1.0,0.125,1.42857,4.10211,1.0,0.167
Richard Holden (economist) possui alma mater Harvard University,charles w. eliot transformou a faculdade em uma moderna universidade de pesquisa,2.2,4.37319,1.0,0.125,1.16667,5.20226,1.0,0.375
