Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual a origem etimológica da palavra Farmácia?,Do grego φάρμακον (pharmakôn),2.375,4.10211,1.0,0.500,2.5,3.01273,1.0,0.333
Qual a área de atuação de William Cookworthy?,Farmácia.,1.66667,4.51932,0.875,0.250,0.5,1.0,1.0,0.000
Qual o tipo de entidade que a Farmácia representa?,Thing.,2.2,4.61384,1.0,0.250,0.5,1.0,1.0,0.000
Qual a indústria em que a Big B Drugs atua?,Farmácia.,2.0,4.96484,0.9,0.200,0.5,1.0,1.0,0.000
Qual o setor de atividade em que a Farmácia atua?,Health care.,1.72727,4.82961,1.0,0.500,1.0,1.85566,1.0,0.000
Qual a profissão de Homer Martin Adkins?,Farmácia.,1.75,4.10211,1.0,0.250,0.5,1.0,1.0,0.000
Qual a imagem representativa associada à Farmácia que retrata um manuscrito antigo?,42-aspetti di vita quotidiana,2.53846,5.20226,1.0,0.429,0.75,3.01273,1.0,0.000
Qual o modelo de página wiki utilizado pela Farmácia?,Template:Pharmacy,2.3,4.61384,1.0,0.400,1.0,1.85566,1.0,0.000
Qual o hiperônimo de Boone Drug?,Farmácia.,1.57143,3.79304,1.0,0.000,0.5,1.0,1.0,0.000
Qual a disciplina em que a American Society of Health-System Pharmacists atua?,Farmácia.,2.53846,5.32781,0.91667,0.143,0.5,1.0,1.0,0.000
