Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Aqui estão 10 pares de pergunta e resposta baseados nas informações fornecidas sobre Fresno, California:,2.21429,5.51466,1.0,0.222,0.5,1.0,1.0,0.000
1. Pergunta: Quem morreu em Fresno, Califórnia?,0.66667,3.79304,1.0,0.000,0.5,1.0,1.0,0.000
2. Pergunta: Qual é a população total estimada de Fresno, Califórnia?,0.9,4.82961,1.0,0.429,0.5,1.0,1.0,0.000
3. Pergunta: Como é a densidade populacional por quilômetro quadrado em Fresno, Califórnia?,0.91667,5.20226,1.0,0.333,0.5,1.0,1.0,0.000
4. Pergunta: Quais são os principais lugares onde o Seal of Fresno, California podem ser encontrados?,1.04167,5.20226,1.0,0.125,1.4,3.01273,1.0,0.500
   Resposta: <http://commons.wikimedia.org/wiki/Seal_of_Fresno,_California.png>,1.625,2.50045,1.0,0.000,1.4,1.0,1.0,0.000
5. Pergunta: Qual é a densidade populacional por milha quadrada em Fresno, Califórnia?,0.91667,5.20226,1.0,0.000,0.5,1.0,1.0,0.000
6. Pergunta: Quais são alguns dos sites onde os usuários de uma determinada página podem encontrar informações sobre Fresno, Califórnia?,0.96053,6.11885,1.0,0.273,0.5,1.0,1.0,0.000
7. Pergunta: Qual é a densidade populacional por quilômetro quadrado na área total estimada de Fresno, Califórnia?,0.96875,5.78178,1.0,0.545,0.5,1.0,1.0,0.000
8. Pergunta: Quais são alguns dos nomes que os usuários podem usar para se referir a pessoas que vivem em Fresno, Califórnia?,0.86905,6.40552,0.95238,0.273,0.5,1.0,1.0,0.000
9. Pergunta: Qual é o tamanho da área total estimada de Fresno, Califórnia (em metros quadrados)?,0.91667,5.20226,1.0,0.500,1.71429,3.01273,1.0,0.000
