Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando a British Satellite Broadcasting começou suas transmissões?,25 de março de 1990,2.11111,4.37319,1.0,0.000,0.8,3.59796,0.8,0.333
Qual empresa sucedeu a British Satellite Broadcasting?,Sky UK,1.875,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Onde estava localizada a sede da British Satellite Broadcasting?,Londres,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Em qual ano a British Satellite Broadcasting foi fundada?,1986,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual é o nome comercial da British Satellite Broadcasting?,British Satellite Broadcasting plc,2.1,4.61384,1.0,0.500,1.5,3.01273,1.0,0.000
Qual canal de TV era propriedade da British Satellite Broadcasting?,The Movie Channel (British TV channel),2.54545,4.82961,1.0,0.571,3.5,3.95066,0.83333,0.167
Quando a British Satellite Broadcasting foi incorporada para formar a BSkyB?,novembro de 1990,2.25,5.1549,0.90909,0.143,0.66667,2.50045,1.0,0.500
Que filme foi produzido pela British Satellite Broadcasting?,Hardware (film),2.11111,4.37319,1.0,0.167,1.5,1.85566,1.0,0.000
Qual é o hiperônimo da British Satellite Broadcasting?,Company,2.33333,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
A British Satellite Broadcasting estava classificada em qual categoria principal?,Category:British companies established in 1986,2.09091,4.82961,1.0,0.286,1.85714,3.79304,1.0,0.000
