Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o objetivo principal da União Europeia conforme mencionado no contexto?,promover a paz,2.15385,5.20226,1.0,0.500,0.66667,2.50045,1.0,1.000
Qual é a natureza do direito da União Europeia segundo o Tribunal de Justiça?,uma nova ordem jurídica de direito internacional,2.2,5.51466,1.0,0.625,1.0,4.10211,1.0,1.000
Quais instituições da União Europeia transcendem os Estados-nação?,instituições políticas,2.44444,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é o efeito do direito da União Europeia sobre as leis dos Estados-membros?,efeito direto ou indireto,2.33333,5.51466,1.0,0.571,0.75,3.01273,1.0,0.667
Quais são as três principais fontes do direito da União Europeia?,direito primário,2.25,5.02467,1.0,0.667,0.5,1.85566,1.0,1.500
Quais são as fontes de direito primário da União Europeia?,tratados que instituem a União Europeia,2.0,4.82961,1.0,0.667,0.83333,3.79304,1.0,0.000
Quais são os órgãos legislativos da União Europeia?,Parlamento Europeu e Conselho da União Europeia,2.33333,4.37319,1.0,0.200,1.14286,4.10211,1.0,0.000
Qual é a função do Tribunal de Justiça da União Europeia?,interpretar e garantir o cumprimento das normas da União Europeia,1.91667,5.02467,1.0,0.250,1.9,4.82961,1.0,0.500
O que significa a transcendência das instituições da União Europeia?,cooperação e desenvolvimento humano entre os Estados-membros,2.36364,4.82961,1.0,0.000,1.0,4.10211,1.0,0.500
Quais são os valores fundamentais da União Europeia mencionados no contexto?,paz,2.58333,5.02467,1.0,0.143,0.0,1.0,1.0,1.000
