Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é comutação de pacotes?,Método de transmissão de dados onde os dados são divididos em pacotes,1.57143,3.79304,1.0,0.000,1.08333,5.47097,0.83333,0.286
Como a comutação de pacotes difere da comutação de circuitos?,A comutação de circuitos estabelece um caminho dedicado,2.09091,5.12344,0.8,0.000,1.25,4.37319,1.0,0.200
Qual a função do cabeçalho em um pacote?,Contém informações de roteamento,2.22222,4.37319,1.0,0.667,0.75,3.01273,1.0,0.000
O que são tabelas de roteamento em uma rede de comutação de pacotes?,Tabelas que armazenam informações sobre os caminhos mais eficientes para encaminhar pacotes.,1.78571,5.62279,0.84615,0.333,2.15385,5.20226,1.0,0.125
Como os pacotes são reconstituídos no destino?,O destino reorganiza os pacotes com base na ordem de sequência indicada no cabeçalho.,1.875,4.10211,1.0,0.500,2.4,5.51466,1.0,0.375
Como a rede lida com a congestionamento em comutação de pacotes?,Limita a taxa de transmissão ou prioriza pacotes com base em regras de roteamento.,1.83333,5.1549,0.90909,0.200,2.06667,5.63172,0.92857,0.375
O que acontece se um pacote for perdido durante a transmissão?,O receptor solicita a retransmissão ou os dados são descartados.,2.33333,5.02467,1.0,0.600,2.27273,4.82961,1.0,0.167
Quais protocolos são comuns em redes de comutação de pacotes?,TCP/IP,1.90909,4.96484,0.9,0.167,0.0,1.0,1.0,0.000
Quais são as vantagens da comutação de pacotes em comparação com a comutação de circuitos?,Eficiência na utilização da largura de banda,1.875,5.89204,0.86667,0.375,1.71429,4.10211,1.0,0.750
Quais são os componentes principais de uma rede de comutação de pacotes?,Roteadores,1.84615,5.47097,0.83333,0.333,0.0,1.0,1.0,0.000
