Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o papel dos farmacêuticos em equipes de saúde?,colaborar com médicos e enfermeiros para garantir o uso seguro e eficaz de medicamentos.  ,2.27273,4.82961,1.0,0.400,2.53333,5.63172,0.92857,0.625
Qual o significado do termo grego pharmakon?,referia-se a remédios,2.375,4.10211,1.0,0.750,0.66667,2.50045,1.0,0.000
Como a figura do boticário se transformou ao longo do tempo?,de uma prática artesanal para uma profissão regulamentada e científica.  ,2.16667,5.1549,0.90909,0.500,1.81818,4.96484,0.9,0.400
Quais ervas eram comuns no uso tradicional de farmacêuticos?,erva-doce,2.3,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Por que os farmacêuticos são essenciais na segurança dos medicamentos?,evitam interações perigosas e erros de prescrição.  ,2.18182,4.82961,1.0,0.600,1.625,4.10211,1.0,0.000
Qual a formação necessária para se tornar farmacêutico?,graduação em farmácia e pós-graduação em áreas específicas.  ,2.11111,4.37319,1.0,0.500,1.88889,4.51932,0.875,0.200
Como difere um farmacêutico de um técnico de farmácia?,farmacêuticos têm formação superior e responsabilidade por decisões clínicas.  ,1.7,4.92241,0.77778,0.750,1.8,4.61384,1.0,0.429
Como a tecnologia influencia a prática farmacêutica moderna?,automatiza o processamento de receitas e melhora o acesso a informações médicas.  ,2.11111,4.51932,0.875,0.400,2.69231,5.32781,0.91667,0.286
Qual o papel dos farmacêuticos em campanhas de saúde pública?,promover a vacinação e a prevenção de doenças.  ,2.18182,4.82961,1.0,0.400,1.77778,4.51932,0.875,0.500
Qual é a origem histórica da regulamentação farmacêutica?,ligada à necessidade de controle de qualidade e segurança dos medicamentos.,1.77778,4.37319,1.0,0.200,2.0,5.1549,0.90909,0.833
