Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
De onde os normandos se originaram?,Vikingos e West Franks,1.85714,3.79304,1.0,0.000,0.75,3.01273,1.0,0.000
Qual é a forma latina original do termo Norman?,Nortmanni/Normanni,2.3,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
Quando foi criado o Ducado da Normandia?,Treaty of Saint-Clair-sur-Epte,1.75,4.10211,1.0,0.400,1.0,2.50045,1.0,0.000
Qual idioma os normandos falavam?,Old Norman,1.66667,3.43523,1.0,0.333,0.5,1.85566,1.0,0.000
Quem foi o líder dos normandos na Batalha de Hastings?,William the Conqueror,2.27273,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
Qual religião os normandos seguiam?,Christianity,1.66667,3.43523,1.0,0.333,0.0,1.0,1.0,0.000
De onde veio o idioma Norman?,Old Norman,1.57143,3.79304,1.0,0.333,0.5,1.85566,1.0,0.000
Qual foi o impacto cultural e militar dos normandos?,contribuições significativas,2.0,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Quais ilhas são consideradas restantes do Ducado da Normandia?,Channel Islands,2.1,4.61384,1.0,0.143,0.5,1.85566,1.0,0.000
Qual é a classificação etária dos normandos?,EthnicGroup,2.0,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
