Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o ano de criação do IPCC?,1988,1.77778,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o objetivo principal do IPCC?,Sintetizar e divulgar conhecimentos sobre as mudanças climáticas,1.75,4.10211,1.0,0.750,1.0,4.37319,1.0,0.200
Quais organizações criaram o IPCC?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e Organização Meteorológica Mundial (OMM),1.66667,3.43523,1.0,0.000,2.16667,5.51466,1.0,0.417
Onde está sediado o IPCC?,Genebra,1.5,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Quantos relatórios principais já foram publicados pelo IPCC até 2014?,Cinco,2.0,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Qual foi a principal conquista do IPCC em 2007?,Recebeu o Prêmio Nobel da Paz,2.3,4.61384,1.0,0.400,1.33333,3.79304,1.0,0.000
Quem é um dos cientistas mais conhecidos associado ao IPCC?,Rajendra K. Pachauri,2.18182,4.82961,1.0,0.167,1.0,2.50045,1.0,0.000
O que o IPCC não faz?,Produzir pesquisa original,1.71429,3.95066,0.83333,0.667,0.66667,2.50045,1.0,1.000
Qual foi a razão para criar o IPCC em 1988?,Necessidade de sintetizar conhecimentos sobre mudanças climáticas,2.0,4.82961,1.0,0.400,1.14286,4.10211,1.0,0.000
Como o trabalho do IPCC influencia as políticas climáticas?,Serve como base para estabelecer políticas climáticas mundiais e nacionais,2.5,4.61384,1.0,0.200,1.4,4.82961,1.0,0.286
